time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025426,502.6,57.8,1316.2,158.9,2134.4,481.0,2782.0,546.1,515.3,1321.4,2071.4,2925.6,237,84.4,2.4
0.027426,510.1,56.2,1316.4,145.3,2120.0,441.0,2799.5,475.2,517.3,1320.7,2072,2928.5,234.7,85.4,3.5
0.029426,515.4,51.4,1321.7,144.2,2091.1,424.5,2811.2,409.1,520.5,1319.7,2073.1,2933.1,232.1,86.2,4.3
0.031426,521.2,46.2,1334.6,158.6,2060.1,431.0,2832.9,360.5,524.9,1318.2,2074.5,2939.5,229.4,86.7,5.1
0.033426,528.8,44.2,1351.0,183.9,2048.2,458.9,2874.4,349.6,530.5,1316.3,2076.4,2947.5,226.5,87.1,5.7
0.035426,537.1,46.2,1353.7,196.4,2068.5,477.8,2938.9,360.1,537.2,1314.2,2078.6,2956.8,223.4,87.4,6.2
0.037426,544.5,50.7,1331.6,172.8,2116.5,447.9,3011.6,354.0,544.9,1311.7,2081.2,2967.4,220.2,87.6,6.4
0.039426,552.1,54.1,1306.3,131.9,2161.5,390.7,3069.6,327.4,553.5,1309,2084.2,2978.8,216.9,87.6,6.2
0.041426,562.6,56.1,1293.6,102.2,2167.6,345.5,3107.1,302.7,562.9,1306.2,2087.5,2990.9,0,87.6,5.6
0.043426,576.6,57.8,1289.2,86.3,2121.4,313.8,3130.3,284.2,572.9,1303.2,2091.1,3003.3,0,87.4,4.9
0.045426,591.6,57.6,1284.6,74.6,2045.0,269.0,3145.8,255.2,583.5,1300.2,2095,3015.9,0,87.2,4.4
0.047426,604.5,54.0,1277.8,62.4,1978.9,220.6,3151.0,216.2,594.4,1297.2,2099.1,3028.2,0,86.9,4.1
0.049426,615.4,48.9,1271.2,53.5,1940.2,203.5,3138.2,186.8,605.7,1294.3,2103.4,3040.1,0,86.7,4.3
0.051426,625.6,46.2,1267.7,52.0,1938.8,239.1,3110.7,179.4,617.1,1291.5,2107.9,3051.1,195.6,86.5,4.9
0.053426,636.2,45.3,1269.1,53.6,1993.0,324.5,3077.9,201.2,628.4,1288.9,2112.5,3061.1,192.1,86.4,5.6
0.055426,645.7,44.2,1274.4,53.4,2092.9,385.0,3051.5,253.8,639.7,1286.5,2117.2,3069.9,188.6,86.3,6.2
0.057426,654.6,44.5,1280.4,53.4,2165.0,384.1,3034.1,321.1,650.7,1284.4,2121.9,3077.1,185.2,86.3,6.4
0.059426,663.8,48.1,1283.8,54.7,2200.8,379.2,3028.8,398.3,661.4,1282.5,2126.7,3082.7,181.9,86.2,6.2
0.061426,672.1,55.4,1282.2,56.9,2219.1,380.9,3042.3,494.9,671.6,1280.9,2131.4,3086.5,178.7,86.1,5.8
0.063426,678.4,64.7,1276.2,58.8,2218.4,361.4,3076.1,606.3,681.2,1279.7,2136.1,3088.4,175.7,86,5.2
0.065426,682.5,71.5,1269.8,58.8,2198.0,292.4,3135.6,701.8,690.2,1278.8,2140.6,3088.4,172.8,85.8,4.6
0.067426,686.6,73.5,1268.2,56.9,2177.8,199.9,3238.2,792.5,698.5,1278.2,2144.9,3086.4,170.1,85.6,4.2
0.069426,692.8,75.4,1273.5,55.6,2171.1,143.9,3324.4,978.4,706.1,1277.8,2149,3082.4,167.5,85.5,3.9
0.071426,702.8,80.0,1281.5,56.1,2170.7,125.3,3214.6,1114.5,712.9,1277.8,2152.9,3076.7,165.1,85.4,3.5
0.073426,716.7,84.8,1288.1,59.4,2168.0,131.9,3057.7,1051.1,718.8,1278,2156.4,3069.2,162.8,85.3,3.3
0.075426,732.3,86.7,1292.1,66.3,2157.4,152.7,2939.9,934.0,723.9,1278.4,2159.7,3060.2,160.7,85.2,3.2
