time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.026000,436.3,205.4,1271.1,846.3,2446.2,185.1,3728.9,283.5,452.4,1251.6,2472.6,3646.5,258.1,79.4,14
0.028000,447.6,191.4,1269.4,697.9,2468.5,172.3,3707.7,224.0,455.6,1257.5,2470.4,3650.6,258.7,80.1,13.9
0.030000,458.8,174.1,1276.1,580.1,2481.8,169.9,3682.2,178.6,460.9,1267.5,2466.8,3656.9,259.4,81,13.6
0.032000,470.1,149.6,1286.4,479.7,2479.9,167.1,3656.2,144.5,467.9,1282.1,2462,3664.5,260.1,82,13.2
0.034000,481.5,126.7,1300.0,420.0,2465.2,163.0,3642.9,121.2,476.3,1301.7,2456.1,3672.5,260.8,83,13.1
0.036000,493.4,108.5,1318.6,398.6,2448.5,159.4,3641.5,103.5,485.7,1326.5,2449.5,3679.6,261.6,84.2,13.2
0.038000,504.7,93.0,1342.0,404.4,2436.3,156.9,3642.5,89.9,495.6,1356.9,2442.5,3684.9,262.3,85.3,13.6
0.040000,514.7,78.1,1372.7,431.9,2428.4,157.4,3642.1,79.8,505.7,1392.7,2435.3,3687.5,263.1,86.3,14.2
0.042000,523.4,62.9,1417.5,481.2,2422.3,163.5,3641.2,73.3,515.5,1433.6,2428.4,3686.8,263.8,87.3,14.8
0.044000,529.8,48.7,1472.2,529.4,2416.5,172.0,3640.1,72.6,524.6,1478.8,2422.1,3682.5,264.6,88.1,15.3
0.046000,534.6,36.9,1529.7,558.1,2412.2,177.9,3638.8,78.2,532.8,1527.2,2416.7,3674.9,265.4,88.8,15.6
0.048000,538.2,28.5,1579.1,568.7,2412.2,175.5,3638.5,89.8,539.8,1577.5,2412.7,3664.5,266.1,89.3,15.7
0.050000,541.1,22.9,1620.0,586.6,2416.3,162.8,3641.8,105.1,545.6,1627.7,2410.1,3652.2,266.8,89.7,15.6
0.052000,543.4,19.4,1659.4,639.5,2421.3,146.5,3651.4,117.5,550,1676.1,2409.3,3639.2,267.6,90,15.6
0.054000,545.5,17.0,1708.3,745.7,2424.6,132.0,3666.0,125.6,553.1,1720.5,2410.1,3626.7,268.3,90.2,15.7
0.056000,547.7,15.4,1762.0,910.5,2425.0,119.6,3678.5,136.2,555.1,1759.3,2412.6,3616.2,269,90.2,16.1
0.058000,550.2,15.0,1806.7,1155.3,2423.4,107.9,3682.2,158.8,556.2,1790.6,2416.5,3608.6,269.6,90.3,16.6
0.060000,552.5,16.1,1834.4,1485.0,2421.3,98.5,3673.2,190.7,556.4,1813.4,2421.6,3604.8,270.3,90.3,17.3
0.062000,554.8,18.2,1851.9,1901.7,2419.5,91.3,3652.9,220.4,556.2,1826.9,2427.4,3605.4,270.9,90.2,18
0.064000,556.7,20.7,1862.5,2313.0,2419.2,86.9,3629.7,232.0,555.7,1830.8,2433.4,3610.2,271.5,90.1,18.7
0.066000,558.2,23.0,1865.5,2518.1,2421.4,86.4,3613.8,221.7,555.1,1825.7,2439.2,3618.8,272.1,90,19.3
0.068000,559.3,25.2,1845.3,2394.0,2426.6,90.6,3608.7,199.7,554.7,1812.6,2444.2,3630.3,272.6,89.8,20
0.070000,559.9,27.0,1798.0,2123.8,2433.5,98.0,3611.4,181.5,554.4,1793.1,2448,3643.3,273.1,89.6,20.7
0.072000,559.9,28.7,1740.1,1871.8,2440.6,107.4,3617.1,174.4,554.5,1769.1,2450.2,3656.2,273.6,89.5,21.3
0.074000,559.5,29.9,1685.7,1637.9,2446.9,116.9,3621.7,181.9,554.9,1742.9,2450.7,3667.4,274.1,89.3,21.8
0.076000,558.7,30.2,1646.5,1336.3,2452.8,120.9,3622.1,203.8,555.6,1716.9,2449.4,3675.2,274.6,89.1,22
0.078000,557.9,29.1,1637.4,999.0,2457.8,114.0,3618.3,227.8,556.5,1693.3,2446.7,3678.3,275,88.8,22
0.080000,557.6,27.4,1650.4,705.1,2461.4,101.4,3617.5,235.2,557.6,1674.1,2442.9,3675.8,275.4,88.6,21.9
0.082000,558.0,26.7,1669.6,501.0,2463.9,91.1,3629.1,217.8,558.7,1660.8,2438.8,3667.3,275.8,88.3,21.7
0.084000,558.5,27.7,1685.0,370.6,2465.0,87.1,3650.4,193.7,559.6,1654.6,2435.4,3652.9,276.1,88,21.5
0.086000,558.5,29.4,1692.6,296.6,2463.5,91.2,3665.8,188.0,560.4,1655.8,2433.6,3633.6,276.5,87.7,21.3
0.088000,558.1,31.1,1696.8,255.0,2459.2,103.9,3662.8,196.4,560.7,1664.2,2434.6,3610.7,276.8,87.3,21
0.090000,557.2,32.5,1702.4,237.0,2452.7,126.1,3641.3,193.6,560.7,1679.2,2439.6,3586.2,277.1,86.9,20.7
0.092000,556.0,33.7,1710.5,237.8,2444.4,160.5,3619.2,175.5,560.2,1699.4,2449.6,3562.5,277.4,86.5,20.4
0.094000,554.5,34.4,1721.8,257.7,2432.6,219.0,3605.2,163.7,559.3,1723.2,2465.7,3541.9,277.7,86.1,20.1
