time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025306,515.0,141.6,1282.7,108.9,2351.4,560.4,3215.1,1242.4,533.7,1257.9,2265.2,3085.3,209.9,83.5,3.2
0.027306,507.8,130.8,1270.2,98.4,2352.1,417.6,3173.8,844.5,534.7,1258.5,2264.6,3086.6,210,84.3,4.4
0.029306,507.9,133.7,1269.6,99.8,2343.2,316.6,3155.4,591.6,536.3,1259.5,2263.5,3088.9,210.1,84.9,5.9
0.031306,511.8,133.8,1270.1,108.0,2319.3,276.9,3112.4,536.8,538.6,1260.9,2262,3092,210.3,85.4,7.4
0.033306,519.8,130.4,1265.4,116.2,2287.8,254.1,3077.0,548.8,541.4,1262.7,2260.2,3095.9,210.5,85.7,8.7
0.035306,530.7,128.6,1256.1,116.9,2258.8,225.1,3069.1,562.0,544.9,1264.8,2258,3100.5,210.8,86,9.7
0.037306,543.1,127.4,1247.7,109.3,2235.6,192.3,3082.1,578.9,548.9,1267.3,2255.6,3105.8,211,86.1,10.2
0.039306,554.5,124.8,1246.9,101.6,2224.8,170.9,3095.3,615.1,553.4,1270.2,2253.1,3111.6,211.3,86.2,10.4
0.041306,564.3,120.0,1254.1,99.6,2226.4,166.8,3090.3,669.8,558.4,1273.3,2250.4,3118,211.7,86.2,10.5
0.043306,573.4,113.0,1266.6,103.9,2234.1,176.5,3072.8,713.2,563.9,1276.8,2247.7,3124.7,212,86.2,10.5
0.045306,582.3,105.8,1280.6,112.7,2237.7,190.4,3076.8,684.6,569.8,1280.6,2245.1,3131.7,212.5,86.2,10.6
0.047306,590.0,101.5,1290.5,122.7,2231.1,199.9,3105.9,551.9,576,1284.6,2242.6,3139,212.9,86.2,10.9
0.049306,597.8,102.7,1294.9,133.3,2221.9,205.8,3128.8,389.1,582.5,1288.8,2240.3,3146.2,213.4,86.3,11.3
0.051306,606.5,108.9,1294.8,140.3,2220.9,213.1,3136.9,291.0,589.3,1293.3,2238.4,3153.5,213.9,86.3,11.7
0.053306,616.8,114.6,1293.6,138.9,2224.1,225.5,3139.2,254.9,596.3,1297.9,2236.8,3160.6,214.4,86.4,11.9
