time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025193,474.1,65.0,869.8,491.4,1781.0,745.1,2948.7,492.3,451.6,934.1,1895.1,2947.4,139.9,78.7,6.2
0.027193,473.9,67.0,916.1,364.8,1869.7,732.1,2957.7,133.1,459.9,939.5,1902,2949.3,140.7,78.8,6
0.029193,480.2,69.6,954.4,262.8,1938.3,680.1,2950.4,110.7,473,948.1,1912.8,2952.2,141.6,79,5.9
0.031193,491.2,65.5,984.0,176.8,1972.2,593.0,2951.8,100.0,489.4,959.6,1926.3,2956.1,142.6,79.2,5.8
0.033193,505.5,58.4,1004.3,109.0,1982.2,482.4,2957.4,104.7,507.7,973.3,1941.4,2960.7,143.5,79.5,5.6
0.035193,518.5,55.3,1014.9,72.7,1986.8,404.7,2965.5,117.1,526.1,988.5,1956.5,2965.6,144.5,79.9,5.4
0.037193,530.1,56.6,1024.2,51.2,1994.8,358.1,2976.9,117.0,543.1,1004.7,1970.2,2970.6,145.6,80.5,5.1
0.039193,538.5,63.3,1034.4,38.7,2003.9,332.2,2983.6,99.6,557.3,1021,1981.1,2975.3,146.6,81.2,4.6
0.041193,545.3,77.9,1044.6,30.0,2011.5,310.6,2984.7,84.6,567.9,1037,1988.2,2979.3,147.7,81.9,4.1
0.043193,551.6,98.0,1052.8,24.3,2011.0,298.2,2982.2,79.7,574.6,1052.1,1990.9,2982.3,148.8,82.7,3.7
0.045193,559.8,118.7,1060.4,21.1,1997.8,302.8,2977.6,80.1,577.8,1066.1,1988.9,2983.8,149.9,83.5,3.6
0.047193,571.7,141.9,1070.2,19.6,1967.6,321.1,2971.2,84.2,578.5,1078.8,1982.4,2983.7,151,84.2,3.6
0.049193,583.6,163.2,1080.1,19.3,1932.5,331.7,2965.1,91.4,578.2,1090.2,1972.3,2981.8,152.1,84.8,3.9
0.051193,595.2,186.6,1090.1,19.8,1907.8,318.6,2960.7,100.5,578.9,1100.4,1959.6,2977.8,153.3,85.2,4.3
0.053193,606.9,216.5,1098.8,21.7,1903.2,290.3,2959.0,109.5,582.6,1109.7,1945.6,2971.7,154.4,85.5,4.7
0.055193,622.6,257.9,1108.5,26.2,1910.5,263.0,2958.3,122.5,591.5,1118.5,1932.1,2963.7,155.5,85.7,4.9
0.057193,639.6,295.0,1118.7,32.4,1918.8,247.0,2957.9,140.7,607.3,1127,1920.4,2953.8,156.6,85.7,5
0.059193,656.9,327.3,1130.6,40.6,1921.6,237.7,2959.0,169.4,631.3,1135.7,1912.2,2942.4,157.8,85.5,5
0.061193,672.8,365.1,1143.0,51.5,1919.8,231.5,2961.7,219.5,664,1144.9,1908.4,2929.7,158.9,85.1,5
0.063193,691.8,419.8,1155.3,65.7,1922.9,226.5,2957.2,304.4,705.1,1154.5,1909.8,2916.4,160,84.7,5
0.065193,726.5,506.0,1170.1,85.2,1936.8,222.6,2921.4,394.5,753.4,1164.8,1916.6,2902.8,161.1,84.2,5
0.067193,783.6,601.0,1186.5,105.8,1956.2,219.7,2889.1,420.0,806.8,1175.6,1928.7,2889.5,162.1,83.8,5.1
0.069193,858.4,674.8,1203.4,124.3,1975.9,219.4,2872.2,429.4,862.4,1186.6,1945.1,2877.2,163.2,83.4,5.2
0.071193,915.4,722.5,1212.9,135.3,1989.8,226.5,2862.6,446.2,916.7,1197.6,1964.5,2866.3,164.3,83.1,5.3
0.073193,955.3,762.3,1215.7,143.1,1999.8,240.5,2850.3,473.2,966,1208.1,1985.4,2857.3,165.3,82.9,5.4
