time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.026011,521.4,543.7,1253.3,107.7,2117.5,408.2,3093.0,277.6,493,1270.7,2079.1,3005.4,149.6,81.5,-2.6
0.028011,487.2,407.8,1259.3,100.6,2100.5,392.0,3062.7,318.6,494.3,1272.8,2085.4,3011.3,149.1,83.3,-1.4
0.030011,484.1,329.3,1269.5,95.3,2102.2,411.8,3014.3,426.1,496.3,1276.2,2095.7,3020.9,148.5,84.9,0.3
0.032011,488.2,270.0,1278.6,88.2,2110.3,443.5,2955.2,537.1,499,1280.8,2109.7,3033.8,148,86.2,1.9
0.034011,495.6,217.8,1286.8,84.3,2127.6,474.2,2936.2,620.7,502.4,1286.5,2127,3049.6,147.5,87.3,3.3
0.036011,505.9,171.5,1296.3,86.0,2158.3,482.3,3001.7,674.0,506.4,1293.2,2147.1,3067.8,146.9,88.3,3.8
0.038011,516.8,134.3,1309.5,91.3,2186.6,458.8,3118.0,616.5,510.8,1300.7,2169.5,3087.8,146.4,89,3.7
0.040011,525.4,107.7,1326.6,94.0,2200.9,433.1,3184.1,523.8,515.5,1308.9,2193.4,3109,145.8,89.6,3.2
0.042011,531.2,91.5,1344.1,91.3,2213.5,408.7,3197.9,498.1,520.5,1317.5,2218.4,3130.5,145.2,90.1,2.7
0.044011,534.1,82.9,1357.7,87.2,2232.8,376.7,3180.2,528.6,525.5,1326.4,2243.6,3151.8,144.7,90.6,2.5
0.046011,534.6,77.7,1362.4,84.4,2252.4,348.4,3152.3,577.9,530.5,1335.3,2268.5,3172.1,144.1,90.9,3
0.048011,534.7,74.1,1358.3,82.0,2271.8,325.6,3138.2,627.5,535.2,1344,2292.3,3190.8,143.6,91.2,4.2
0.050011,534.5,73.3,1348.4,81.0,2290.7,301.7,3164.4,671.1,539.7,1352.3,2314.4,3207.3,143,91.4,5.7
0.052011,533.5,74.5,1337.7,83.7,2304.2,268.5,3236.7,644.2,543.7,1360,2334.4,3221.1,142.5,91.6,7.2
0.054011,533.4,75.1,1330.9,91.0,2310.7,234.3,3275.9,487.7,547.1,1366.9,2351.7,3231.9,142,91.7,8.4
0.056011,536.3,76.0,1332.8,100.8,2319.2,215.2,3257.4,352.4,550,1372.9,2366,3239.4,141.5,91.8,9.1
0.058011,541.6,78.8,1346.0,104.7,2339.5,209.6,3234.6,271.4,552.1,1377.8,2377,3243.4,141,91.9,9.5
0.060011,546.4,79.9,1364.0,93.5,2368.0,199.4,3223.6,230.1,553.5,1381.4,2384.4,3243.9,140.6,91.9,9.6
0.062011,549.0,74.2,1378.1,72.4,2392.6,178.2,3219.9,210.8,554.1,1383.8,2388.3,3241,140.1,91.9,9.6
0.064011,550.1,64.4,1385.1,55.2,2405.6,160.1,3218.9,202.9,554,1384.9,2388.6,3234.9,139.7,91.9,9.6
0.066011,551.3,56.8,1387.6,45.2,2408.1,149.3,3217.7,197.5,553.1,1384.6,2385.5,3226,139.2,92,9.5
0.068011,552.5,53.2,1387.5,42.0,2400.2,143.1,3213.6,196.2,551.4,1383,2379.2,3214.7,138.8,92,9.3
0.070011,553.7,50.8,1386.8,43.1,2387.0,139.5,3202.8,206.6,549.1,1380.2,2370,3201.5,138.4,92.1,9.1
0.072011,554.7,47.6,1386.4,46.8,2374.4,142.2,3182.6,232.0,546.2,1376.2,2358.3,3187,138.1,92.2,8.8
0.074011,554.4,44.4,1386.1,52.2,2363.8,153.9,3157.8,263.9,542.9,1371.3,2344.5,3171.7,137.7,92.2,8.6
0.076011,552.6,43.0,1385.6,58.8,2355.7,171.5,3144.5,291.0,539.1,1365.6,2329,3156.3,137.4,92.2,8.7
0.078011,549.6,44.6,1383.5,64.5,2349.6,189.1,3149.8,309.8,535.1,1359.2,2312.4,3141.5,137.1,92.2,9.1
0.080011,546.5,48.3,1377.1,66.0,2341.0,198.5,3158.4,310.6,531,1352.5,2295.1,3127.7,136.8,92.1,9.6
0.082011,543.1,52.8,1366.8,64.8,2325.8,198.5,3157.6,292.5,526.9,1345.5,2277.7,3115.6,136.5,92,10
0.084011,538.9,57.3,1357.3,64.7,2307.2,196.2,3152.0,268.6,522.9,1338.7,2260.5,3105.7,136.3,91.8,10.1
0.086011,532.9,62.9,1351.1,69.5,2287.3,202.4,3147.0,251.5,519.2,1332.1,2244.1,3098.3,136,91.6,9.7
0.088011,523.4,69.2,1345.2,81.5,2261.0,221.0,3138.0,249.7,515.8,1326,2228.7,3093.7,135.8,91.4,8.7
0.090011,510.3,72.4,1331.9,101.2,2221.3,248.8,3116.4,278.3,513,1320.7,2214.7,3092.2,135.7,91.1,7.5
0.092011,495.2,71.6,1304.3,127.3,2172.7,274.5,3078.6,348.7,510.7,1316.3,2202.5,3093.9,135.5,90.8,6.2
0.094011,480.7,73.7,1265.2,159.6,2132.8,295.0,3034.0,443.5,509,1313,2192,3098.8,135.4,90.5,5
0.096011,468.5,84.0,1226.8,201.8,2106.6,345.3,3011.2,564.3,508.1,1310.9,2183.6,3106.7,135.3,90.1,4
0.098011,466.1,95.3,1221.8,237.4,2090.6,463.5,3036.8,668.4,507.8,1310.1,2177.2,3117.5,135.2,89.7,2.9
0.100011,475.8,95.2,1255.1,244.3,2080.6,658.9,3083.5,626.6,508.3,1310.6,2172.9,3130.9,135.2,89.2,1.9
0.102011,492.9,81.9,1297.1,217.6,2090.2,855.7,3119.1,504.8,509.5,1312.5,2170.5,3146.6,135.2,88.7,1.1
0.104011,511.4,62.9,1327.4,185.6,2114.5,965.1,3160.0,414.1,511.3,1315.7,2170,3164.1,135.2,88.2,1
0.106011,526.6,45.6,1348.7,170.3,2119.7,973.1,3204.1,353.5,513.8,1320.2,2171.3,3182.9,135.2,87.7,1.7
0.108011,536.4,34.3,1369.2,170.5,2122.5,914.4,3240.0,310.2,516.8,1325.7,2174,3202.6,135.2,87.3,3.5
0.110011,542.3,27.4,1389.6,170.6,2154.3,833.3,3262.8,295.7,520.2,1332.2,2178,3222.7,135.3,86.8,5.8
0.112011,546.6,22.4,1400.1,162.4,2209.0,732.6,3278.8,316.1,524,1339.4,2183,3242.7,135.4,86.4,8.3
0.114011,549.6,18.5,1395.3,154.8,2262.6,621.6,3296.2,356.1,528,1347.1,2188.9,3262,135.5,86.1,10.4
0.116011,550.4,16.3,1380.0,159.4,2296.2,543.9,3310.6,383.4,532.1,1355.2,2195.3,3280.3,135.6,85.9,11.6
0.118011,550.1,15.3,1362.8,182.1,2310.9,508.3,3317.7,386.9,536.1,1363.3,2202,3297.1,135.7,85.8,12.2
0.120011,550.2,14.8,1354.9,225.0,2307.4,507.1,3318.4,362.7,540.1,1371.3,2208.8,3312.1,135.8,85.8,12.4
0.122011,550.2,14.2,1362.6,279.8,2298.3,515.5,3321.1,312.9,543.8,1378.8,2215.6,3325,135.9,85.9,12.4
0.124011,549.3,13.1,1379.3,324.2,2303.1,513.1,3331.8,257.9,547.1,1385.7,2222,3335.7,136,85.9,12.6
0.126011,548.0,12.1,1387.9,326.0,2324.0,503.4,3346.5,222.0,550,1391.9,2228,3343.9,136.2,85.9,13.1
0.128011,547.3,11.6,1381.2,280.4,2343.0,516.6,3359.6,215.2,552.4,1397,2233.5,3349.6,136.3,85.8,14
0.130011,546.5,11.6,1373.1,239.4,2332.4,600.7,3365.7,235.0,554.2,1401.1,2238.3,3352.9,136.4,85.6,15
0.132011,544.6,11.9,1369.5,242.1,2258.7,755.4,3358.5,256.8,555.5,1404,2242.4,3353.7,136.5,85.3,15.8
0.134011,542.0,12.1,1368.9,279.8,2107.4,871.1,3339.8,260.2,556.2,1405.7,2245.9,3352.3,136.7,84.8,16
0.136011,540.5,12.4,1376.6,321.9,1987.2,858.6,3315.0,250.2,556.2,1406.1,2248.6,3348.8,136.8,84.3,15.5
0.138011,540.8,12.7,1399.0,325.6,1986.9,870.4,3288.5,243.7,555.7,1405.5,2250.7,3343.6,136.9,83.6,13.9
0.140011,542.8,13.2,1421.6,296.2,2110.4,828.7,3265.5,251.7,554.8,1403.7,2252.1,3336.8,137,82.9,11.8
0.142011,546.0,14.2,1440.4,287.7,2229.1,612.7,3255.5,257.3,553.3,1401,2253,3328.8,137,82.3,9.6
0.144011,550.0,15.7,1455.6,303.9,2269.5,433.0,3263.9,256.9,551.5,1397.6,2253.3,3320,137.1,81.8,8
0.146011,552.6,16.1,1435.0,292.7,2271.7,353.7,3293.2,277.8,549.5,1393.6,2253.3,3310.7,137.2,81.4,7.2
0.148011,552.6,14.3,1386.2,208.8,2264.1,337.4,3338.4,318.4,547.3,1389.2,2253,3301.2,137.2,81.2,7.2
0.150011,550.5,12.3,1360.1,128.1,2264.4,389.3,3383.0,358.3,545.1,1384.6,2252.4,3292,137.3,81.1,7.7
0.152011,547.4,11.3,1351.9,83.8,2283.1,563.3,3416.5,426.0,542.8,1380.2,2251.7,3283.2,137.3,81,8.2
0.154011,544.9,11.3,1351.6,63.7,2332.5,906.1,3420.6,596.1,540.8,1375.9,2251,3275.2,137.3,80.7,8.6
0.156011,543.5,11.6,1352.4,60.1,2338.8,1035.4,3364.1,823.6,538.9,1372.2,2250.3,3268.3,137.4,80.4,8.6
0.158011,542.2,12.7,1353.9,73.1,2290.4,771.3,3297.6,821.2,537.4,1369.1,2249.6,3262.7,137.4,79.8,8.5
0.160011,539.8,16.4,1360.2,110.7,2271.2,603.2,3254.1,785.8,536.3,1366.8,2249.1,3258.6,137.4,79.1,8.2
0.162011,536.7,25.0,1375.6,198.0,2263.2,595.9,3178.6,835.8,535.6,1365.3,2248.8,3256.1,137.4,78.2,7.7
0.164011,535.8,46.9,1412.8,366.9,2208.5,744.0,3028.2,754.7,535.4,1364.9,2248.7,3255.2,137.4,77.4,7
