time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025562,1257.6,277.1,2660.4,536.5,3200.0,681.1,4317.7,1455.8,714.6,1858,2884.1,3770.3,149,74.5,8.6
0.027562,1219.0,238.7,2594.5,491.3,3230.6,553.0,4831.5,662.7,701.2,1821.5,2856.4,3723.5,149.3,75.1,8.7
0.029562,215.9,748.2,1192.6,179.9,2565.6,375.2,3192.0,608.7,680.2,1763.6,2812.6,3649.4,149.5,75.8,8.7
0.031562,315.9,611.8,1184.2,132.1,2563.0,346.2,3028.9,687.4,653.2,1688.6,2756.1,3553.9,149.7,76.4,8.6
0.033562,380.2,500.9,1191.9,100.8,2533.3,378.7,2914.0,567.6,622.6,1601.9,2691.1,3443.9,150,77.1,8.6
0.035562,425.5,426.8,1208.9,82.6,2486.0,380.0,2914.7,493.6,590.9,1509.6,2622.6,3327.7,150.2,77.8,8.6
0.037562,461.7,370.2,1229.1,68.4,2438.6,352.6,2962.9,465.3,560.6,1418.2,2555.5,3213.6,150.5,78.5,8.6
0.039562,488.6,330.4,1243.7,58.2,2407.2,309.2,3019.8,420.0,534.3,1333.6,2494.4,3109.3,150.8,79.2,8.6
0.041562,511.4,315.2,1252.9,53.9,2408.8,257.8,3049.8,339.6,513.9,1261.3,2443.5,3021.4,151.1,79.8,8.5
0.043562,534.3,321.2,1261.3,55.0,2429.0,207.5,3052.6,258.9,501,1205.3,2405.7,2954.7,151.3,80.4,8.6
0.045562,557.2,334.3,1271.0,58.7,2447.1,171.5,3052.0,210.6,496.5,1168.4,2382.8,2912.3,151.6,80.9,8.7
0.047562,579.5,338.0,1281.9,61.9,2460.9,147.8,3056.2,186.2,500.5,1151.5,2375.4,2894.7,151.9,81.2,8.9
0.049562,597.0,326.6,1292.4,63.3,2472.3,134.5,3064.9,179.0,512.4,1154.2,2382.8,2900.4,152.2,81.6,9.3
0.051562,611.5,314.7,1304.4,64.8,2485.2,128.2,3077.5,181.5,530.9,1174.4,2402.9,2926.3,152.6,81.8,10
0.053562,624.0,305.5,1318.5,66.2,2499.4,125.2,3090.0,188.6,554.2,1208.7,2433.1,2967.4,152.9,82,10.7
0.055562,630.6,284.8,1332.8,64.7,2510.7,125.9,3095.5,203.2,580.2,1253.1,2470,3018.3,153.2,82.1,11.3
0.057562,629.7,252.4,1345.6,60.8,2517.9,133.4,3090.0,230.4,606.5,1302.8,2509.8,3073,153.5,82.2,11.7
0.059562,625.3,219.9,1358.4,57.1,2526.8,147.8,3077.4,267.8,630.8,1353.2,2549.1,3126,153.8,82.2,12.1
0.061562,620.7,196.8,1369.6,54.9,2542.8,159.3,3073.6,306.4,651.1,1400,2584.8,3172.6,154.2,82.1,12.4
0.063562,617.5,182.3,1377.9,54.2,2566.5,156.3,3092.4,353.4,665.6,1439.5,2614.5,3209.6,154.5,82,12.5
0.065562,615.9,177.9,1383.9,56.4,2591.5,140.2,3134.0,414.6,673.1,1469.3,2636.9,3235.2,154.8,81.9,12.5
0.067562,615.4,184.5,1389.2,62.6,2609.2,125.6,3183.5,473.9,673.1,1488,2651.3,3249.4,155.2,81.7,12.2
0.069562,615.3,201.0,1397.1,74.7,2618.1,122.6,3228.0,508.2,665.6,1495.2,2658.2,3253.6,155.5,81.5,11.4
0.071562,615.5,226.8,1410.1,93.2,2618.6,134.6,3252.2,488.6,651.2,1492.1,2658.8,3250.7,155.8,81.2,10.2
0.073562,615.2,260.5,1426.8,114.4,2616.4,155.9,3250.4,435.9,631,1480.4,2655.1,3244.5,156.2,81,8.9
0.075562,609.8,289.8,1440.8,130.2,2632.8,165.2,3226.1,431.9,606.6,1462.8,2649.3,3239.2,156.5,80.8,7.6
0.077562,593.3,301.3,1446.9,141.2,2676.4,131.4,3197.0,539.0,579.6,1442.2,2643.7,3238.9,156.8,80.7,6.6
0.079562,568.3,300.4,1446.1,155.6,2702.6,83.5,3199.4,701.2,552,1421.7,2640.3,3246.9,157.1,80.6,5.9
0.081562,543.6,312.6,1450.3,174.6,2706.2,53.8,3265.8,782.3,525.4,1404,2640.9,3266,157.5,80.5,5.4
0.083562,523.8,335.2,1468.0,174.6,2700.9,39.7,3376.6,666.5,501.5,1391.6,2646.6,3297.2,157.8,80.5,4.9
0.085562,506.1,334.0,1481.6,144.9,2694.2,33.5,3452.7,500.2,481.4,1385.9,2657.6,3340.3,158.1,80.5,4.7
0.087562,494.2,309.1,1479.6,114.0,2689.1,32.2,3492.5,389.9,466,1388,2673.6,3393.6,158.3,80.5,4.6
0.089562,487.7,279.4,1467.6,94.8,2687.9,34.4,3517.9,337.3,455.7,1397.7,2693.4,3454.3,158.6,80.4,4.9
0.091562,481.3,250.8,1453.0,81.9,2692.8,40.5,3553.5,316.4,450.5,1414.3,2715.4,3518.6,158.9,80.3,5.5
0.093562,474.9,229.2,1446.1,73.0,2705.6,51.6,3610.1,296.6,450.2,1436.7,2737.8,3582.2,159.1,80,6.2
0.095562,470.0,209.2,1449.2,67.5,2724.7,70.4,3661.6,266.1,454,1462.9,2758.6,3640.7,159.4,79.7,6.7
0.097562,466.4,187.4,1455.8,66.9,2742.7,99.4,3675.5,260.0,461.1,1491.2,2775.8,3690.4,159.6,79.4,6.8
0.099562,465.5,187.2,1463.2,76.9,2758.2,127.5,3654.0,260.3,470.7,1519.7,2788,3728.3,159.8,79,6.5
0.101562,466.0,221.4,1474.6,102.9,2781.8,152.7,3640.8,235.2,481.6,1546.6,2794.4,3752.5,160,78.7,5.8
0.103562,463.7,287.5,1496.3,141.8,2812.6,191.5,3650.0,221.3,493.2,1570.8,2794.6,3762.7,160.2,78.4,4.9
0.105562,454.7,384.6,1523.3,183.9,2829.2,251.7,3671.7,231.2,504.5,1591.2,2789.1,3759.8,160.4,78.3,4
0.107562,439.5,524.6,1546.0,248.5,2807.2,337.5,3696.1,250.6,515,1607.6,2778.9,3746.1,0,78.2,3.1
0.109562,424.9,694.8,1561.7,353.0,2749.7,418.0,3710.8,257.1,524.2,1619.9,2765.6,3724.7,0,78.2,2.3
0.111562,417.7,896.7,1572.5,485.0,2704.0,480.9,3711.1,259.8,531.9,1628.7,2750.9,3699.6,0,78.3,1.3
0.113562,440.9,1155.3,1592.9,627.0,2690.7,564.3,3702.4,272.7,538,1634.5,2736.9,3674.8,0,78.4,0.4
0.115562,584.3,1135.7,1669.7,656.9,2718.7,605.9,3694.9,277.3,542.3,1638,2725.4,3653.9,0,78.5,-0.5
0.117562,690.4,874.0,1760.6,513.7,2755.5,532.2,3701.9,257.8,544.9,1639.8,2717.9,3640.1,0,78.6,-1.3
0.119562,723.7,749.6,1803.9,391.6,2768.3,452.3,3724.2,230.9,545.7,1640.4,2715.2,3635.3,0,78.6,-1.8
