time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025032,320.8,103.8,1376.2,262.5,2395.2,847.6,2873.5,360.5,397.3,1279.1,2371.7,2772.7,156.1,86.4,15.2
0.027032,338.5,157.5,1327.7,247.0,2305.7,850.0,2874.3,241.2,401.7,1276.2,2370.7,2781.4,156.6,86.4,13.4
0.029032,358.8,207.2,1291.5,225.6,2290.0,857.6,2872.1,206.0,408.8,1271.4,2369.1,2795.7,157.2,86.4,11.3
0.031032,382.7,245.8,1265.0,205.5,2303.5,879.7,2867.4,202.6,418.5,1264.9,2366.9,2814.9,157.7,86.2,9.1
0.033032,412.4,271.3,1244.9,195.6,2330.2,892.3,2861.3,225.8,430.5,1256.6,2363.9,2838.2,158.3,85.9,7.1
0.035032,454.1,284.6,1225.2,196.6,2369.7,875.9,2856.4,283.9,444.5,1246.8,2360.3,2864.9,158.9,85.6,5.4
0.037032,504.4,281.6,1203.1,201.7,2413.6,804.1,2860.6,383.5,460.1,1235.5,2355.9,2893.9,159.5,85.2,4.4
0.039032,543.3,274.2,1182.3,203.8,2425.7,712.2,2877.7,477.5,476.8,1223.1,2350.8,2924.1,160.2,85.1,3.8
0.041032,566.5,280.9,1163.9,205.1,2413.3,663.4,2887.9,549.5,494.2,1209.6,2344.9,2954.5,160.8,85.1,3.6
0.043032,574.1,299.6,1150.6,204.1,2396.5,654.4,2881.7,615.7,511.9,1195.3,2338.4,2983.9,161.4,85.2,3.7
0.045032,573.9,314.6,1141.7,200.1,2369.6,646.0,2876.3,673.0,529.4,1180.5,2331.1,3011.6,162.1,85.5,4.1
0.047032,575.2,318.4,1136.9,198.6,2337.9,615.1,2892.3,735.2,546.2,1165.4,2323.3,3036.5,162.7,85.8,4.7
0.049032,582.9,308.1,1135.3,199.5,2320.4,575.1,2930.9,797.8,561.9,1150.2,2315,3058.1,163.3,86,5.7
0.051032,594.3,280.7,1134.7,195.6,2312.4,540.9,2977.3,818.5,576.1,1135.3,2306.4,3075.8,164,86.2,7.1
0.053032,603.7,239.4,1133.8,186.5,2301.4,506.4,3026.7,795.1,588.5,1121,2297.5,3089.4,164.6,86.3,8.5
0.055032,607.3,202.2,1130.6,180.7,2281.9,461.4,3091.6,771.3,598.9,1107.5,2288.6,3098.8,165.2,86.3,9.7
0.057032,606.2,178.4,1121.2,181.9,2257.0,404.4,3181.1,753.9,607,1095,2279.9,3104.2,165.8,86.3,10.5
0.059032,603.3,172.9,1105.4,185.7,2240.2,353.8,3258.7,730.0,612.6,1083.8,2271.6,3106,166.4,86.3,11.2
0.061032,600.4,177.9,1087.6,183.6,2235.6,317.0,3293.3,704.0,615.8,1074,2263.9,3104.8,167,86.4,11.8
0.063032,596.5,183.4,1072.5,169.3,2237.7,294.7,3277.0,680.4,616.5,1065.9,2257,3101.4,167.5,86.4,12.2
0.065032,590.7,184.2,1063.3,147.6,2240.3,286.3,3230.2,651.4,614.8,1059.6,2251.3,3096.6,168.1,86.5,12.4
0.067032,581.9,181.3,1058.8,125.3,2241.2,289.8,3171.0,618.0,610.8,1055.2,2246.9,3091.6,168.6,86.6,12.6
0.069032,569.6,176.1,1057.2,105.6,2238.9,305.4,3106.5,585.4,604.8,1052.6,2244.1,3087.3,169.1,86.7,12.4
0.071032,556.1,171.8,1057.3,92.3,2230.4,325.6,3054.1,558.6,596.9,1051.8,2242.9,3084.8,169.6,86.8,12.2
0.073032,543.3,170.5,1059.3,84.7,2219.1,339.7,3024.8,550.9,587.6,1052.9,2243.7,3085.1,170,86.9,11.8
0.075032,535.2,173.0,1063.2,82.2,2218.1,343.9,3025.3,577.0,577.1,1055.5,2246.4,3089.1,170.4,87,11.5
0.077032,531.9,177.2,1068.4,81.7,2227.6,345.2,3043.7,615.0,565.7,1059.7,2251.1,3097.6,170.9,86.9,11.3
0.079032,532.7,178.3,1073.3,80.7,2239.8,350.9,3066.6,632.0,553.8,1065,2257.8,3111.3,171.2,86.8,11.2
0.081032,535.9,172.7,1077.0,78.9,2252.3,365.0,3088.7,628.4,541.8,1071.4,2266.6,3130.4,171.6,86.7,11.1
0.083032,538.9,163.3,1080.4,78.3,2274.9,384.7,3123.4,638.5,529.9,1078.4,2277.2,3155.2,171.9,86.4,11
0.085032,539.5,158.4,1084.2,81.8,2308.1,387.4,3173.6,683.6,518.6,1085.9,2289.5,3185.7,172.2,86.2,10.8
0.087032,538.4,163.1,1089.4,90.6,2335.0,365.5,3222.1,750.1,508.1,1093.3,2303.3,3221.5,172.5,85.9,10.6
0.089032,536.2,175.9,1096.2,103.0,2348.9,346.0,3248.8,835.6,498.7,1100.6,2318.4,3262.1,172.8,85.6,10.3
0.091032,533.3,186.3,1103.3,112.4,2360.0,345.6,3253.3,943.6,490.5,1107.2,2334.5,3307,173,85.4,10
0.093032,529.0,189.6,1109.5,117.3,2380.2,360.3,3243.0,1094.3,483.8,1113.1,2351.3,3355.1,173.2,85.1,9.6
0.095032,521.2,187.6,1112.9,119.5,2418.1,380.4,3218.2,1333.1,478.6,1117.9,2368.4,3405.5,173.4,84.7,9
0.097032,511.2,186.5,1112.0,119.4,2465.8,379.6,3225.4,1695.3,475,1121.5,2385.6,3457.1,173.6,84.2,8.1
0.099032,500.7,193.4,1109.0,116.4,2501.8,354.3,3494.1,2235.5,473.1,1123.7,2402.4,3508.7,173.7,83.7,6.7
0.101032,493.3,211.4,1107.5,114.5,2509.4,355.0,4006.0,1395.2,472.8,1124.6,2418.5,3559.3,173.8,83,5
0.103032,489.7,236.6,1107.9,121.0,2489.1,412.7,3940.9,926.9,474,1124.1,2433.7,3607.7,173.9,82.3,3.5
0.105032,488.8,255.6,1108.3,139.3,2430.5,521.6,3868.6,719.7,476.7,1122.2,2447.7,3652.9,174,81.6,2.5
0.107032,484.2,254.0,1105.9,159.6,2347.0,617.1,3788.0,628.4,480.7,1119.3,2460.2,3694,174.1,80.8,2.2
0.109032,473.1,237.5,1100.4,169.7,2292.3,643.3,3703.4,581.1,485.9,1115.5,2471,3730.3,174.1,80.1,2.8
