time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025372,470.9,329.8,1226.9,92.4,2206.3,195.8,3031.0,158.9,537.2,1210.6,2087.5,3054.9,0,57.6,-200
0.027372,479.9,364.2,1230.1,90.3,2202.6,217.0,3047.9,164.9,539.9,1208.9,2087.8,3054.7,0,59.9,-187.3
0.029372,513.0,333.2,1223.7,108.8,2193.3,261.6,3044.2,190.3,544.4,1206.2,2088.2,3054.3,0,63,-149
0.031372,551.0,279.9,1195.5,130.8,2161.3,319.8,3028.8,233.7,550.5,1202.6,2088.8,3053.9,0,66.2,-101.1
0.033372,578.2,257.2,1164.4,125.2,2093.1,346.9,3018.2,265.1,558.1,1198.1,2089.6,3053.3,0,69.3,-53.2
0.035372,601.9,249.4,1152.9,105.0,2034.9,311.8,3045.4,224.4,567,1192.9,2090.4,3052.7,0,72,-14.6
0.037372,622.6,244.1,1153.1,87.1,2013.0,268.5,3071.0,154.2,576.9,1187.2,2091.3,3052,0,74.3,6.4
0.039372,636.8,226.2,1154.6,69.5,2005.5,246.6,3081.3,113.9,587.8,1181,2092.2,3051.4,0,76.1,13.6
0.041372,643.0,201.0,1155.4,55.6,2006.2,245.5,3081.5,96.6,599.1,1174.7,2093.2,3050.7,0,77.6,12.2
0.043372,644.9,177.6,1156.0,45.9,2010.0,257.2,3074.4,86.8,610.9,1168.4,2094.1,3050.1,0,78.8,6.9
0.045372,645.3,168.7,1157.5,42.0,2014.8,272.5,3064.6,77.0,622.6,1162.2,2095,3049.5,0,79.7,2.2
0.047372,646.2,181.5,1160.2,44.2,2023.1,281.5,3060.1,67.0,634.2,1156.4,2095.7,3049.1,0,80.4,1.7
0.049372,648.3,206.2,1163.9,48.7,2040.7,284.8,3060.2,58.8,645.3,1151.2,2096.4,3048.7,0,80.9,1.8
0.051372,651.3,226.6,1167.3,51.2,2067.2,278.0,3060.4,54.6,655.7,1146.5,2096.9,3048.5,128.2,81.2,1.7
0.053372,654.4,249.0,1171.3,53.7,2098.9,256.3,3055.9,55.7,665.2,1142.6,2097.3,3048.4,128.1,81.4,1.6
0.055372,657.0,281.2,1175.3,59.2,2119.3,231.6,3044.8,62.8,673.7,1139.6,2097.6,3048.4,128.1,81.5,1.8
0.057372,660.7,315.2,1176.9,66.8,2128.9,214.6,3032.4,70.5,681,1137.4,2097.8,3048.6,128,81.5,2.3
0.059372,665.2,330.3,1173.9,73.3,2135.0,209.1,3030.3,71.3,686.9,1136.2,2097.8,3048.9,128,81.6,3.3
0.061372,666.0,324.6,1167.3,78.0,2137.8,222.7,3040.0,65.1,691.6,1135.9,2097.8,3049.2,128,81.8,4.5
0.063372,664.0,320.7,1159.2,82.5,2131.5,266.6,3049.5,57.0,694.9,1136.4,2097.7,3049.6,127.9,82,5.7
0.065372,664.2,330.6,1154.0,84.2,2115.4,319.7,3052.3,51.0,696.8,1137.7,2097.7,3049.9,127.9,82.3,6.7
0.067372,667.7,354.9,1151.5,83.1,2097.6,344.9,3052.3,47.2,697.5,1139.8,2097.7,3050.3,127.8,82.6,7.3
0.069372,676.7,411.1,1148.9,83.4,2085.9,332.2,3051.9,48.2,696.9,1142.3,2097.8,3050.5,127.7,82.9,7.6
0.071372,693.5,498.7,1143.3,84.3,2086.1,309.2,3052.1,54.8,695.4,1145.3,2098,3050.6,127.7,83.2,7.6
0.073372,714.2,571.5,1135.6,79.4,2096.6,281.8,3053.0,61.5,692.9,1148.6,2098.5,3050.5,127.6,83.4,7.6
0.075372,721.2,568.0,1130.1,70.8,2110.0,247.3,3053.2,61.5,689.8,1152,2099.3,3050.1,127.6,83.4,7.5
0.077372,708.5,519.3,1126.4,63.8,2121.5,211.5,3051.4,57.5,686,1155.3,2100.4,3049.5,127.5,83.3,7.4
0.079372,684.9,470.5,1124.0,64.4,2128.6,187.2,3047.2,55.1,682,1158.5,2101.9,3048.5,127.4,83,7.2
0.081372,670.6,451.4,1124.8,78.0,2132.0,184.2,3041.8,59.0,677.8,1161.3,2103.8,3047.1,127.4,82.6,7
0.083372,670.4,462.3,1131.5,107.7,2137.0,195.6,3036.3,70.3,673.6,1163.7,2106.2,3045.3,127.3,82.1,6.8
0.085372,678.9,495.7,1142.1,143.6,2142.3,210.2,3032.1,86.5,669.6,1165.6,2109,3043.1,127.2,81.8,6.8
0.087372,687.0,530.1,1152.0,171.2,2144.9,218.4,3030.5,100.1,666,1166.9,2112.4,3040.4,127.1,81.7,7.2
0.089372,687.4,530.5,1157.4,172.3,2145.4,213.7,3032.6,97.8,662.8,1167.6,2116.2,3037.3,127.1,81.8,8
0.091372,680.9,501.1,1160.8,157.2,2143.4,207.2,3034.2,86.1,660.3,1167.7,2120.5,3033.8,127,82.1,9
0.093372,670.8,467.2,1163.9,139.2,2133.9,219.2,3031.5,75.6,658.3,1167.2,2125.4,3029.9,126.9,82.4,10
0.095372,663.4,445.5,1164.2,124.3,2115.5,253.4,3025.8,70.6,657.1,1166.3,2130.6,3025.6,126.8,82.8,10.6
0.097372,661.3,422.1,1159.9,109.9,2096.1,294.4,3020.3,66.8,656.5,1165,2136.2,3020.9,126.8,83.1,10.5
0.099372,662.2,395.0,1154.4,100.0,2094.2,324.8,3016.5,64.1,656.5,1163.5,2142.2,3016.1,126.7,83.4,9.9
0.101372,662.7,374.0,1151.2,97.5,2113.9,348.6,3012.1,64.8,657.1,1162,2148.5,3011,126.6,83.5,9
0.103372,662.4,358.1,1153.1,101.5,2143.2,359.9,3006.6,68.4,658.1,1160.6,2154.9,3005.8,126.5,83.6,7.9
0.105372,660.2,333.9,1159.5,102.7,2159.8,348.3,3002.6,69.6,659.6,1159.7,2161.5,3000.6,126.5,83.6,6.9
0.107372,654.7,303.2,1168.3,100.3,2160.0,324.8,2997.8,67.5,661.2,1159.3,2168.1,2995.5,126.4,83.6,6
0.109372,647.5,288.4,1178.6,104.8,2147.0,312.7,2989.2,65.1,662.8,1159.8,2174.7,2990.5,126.3,83.5,5.1
0.111372,641.0,289.9,1192.0,120.7,2131.1,316.1,2978.4,63.0,664.3,1161.4,2181.2,2985.8,126.2,83.5,4.1
0.113372,639.5,292.1,1201.8,134.8,2126.5,325.7,2973.6,61.6,665.6,1164.2,2187.4,2981.4,126.1,83.5,3.3
0.115372,641.5,288.0,1204.9,135.7,2131.8,344.1,2975.7,61.7,666.3,1168.5,2193.5,2977.4,126,83.6,2.8
0.117372,644.6,287.2,1206.2,123.8,2142.4,398.2,2981.8,62.4,666.5,1174.4,2199.2,2973.9,125.9,83.8,2.7
0.119372,649.9,296.4,1209.8,107.5,2159.3,498.3,2985.3,61.6,665.9,1182.1,2204.6,2971,125.8,84,3.2
0.121372,657.6,297.6,1215.0,89.8,2192.4,613.6,2983.8,59.8,664.4,1191.6,2209.6,2968.7,125.7,84.3,4
0.123372,661.6,279.3,1221.3,77.2,2232.3,658.7,2978.4,59.0,662,1202.9,2214.2,2967.1,125.6,84.6,4.8
0.125372,660.1,260.4,1231.7,72.5,2261.4,628.4,2971.0,59.2,658.5,1216.1,2218.4,2966.1,125.5,84.8,5.4
0.127372,655.2,249.9,1246.8,72.8,2276.3,557.4,2966.6,56.8,654.1,1231,2222.1,2965.9,125.4,84.9,5.5
0.129372,649.7,238.5,1259.3,70.8,2282.5,488.8,2969.1,50.7,648.5,1247.7,2225.5,2966.4,125.3,85,5.3
0.131372,643.2,220.2,1268.4,66.6,2285.5,441.5,2974.4,43.8,642.1,1265.8,2228.6,2967.6,125.2,85.1,4.9
