time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025011,574.2,207.4,1540.6,157.2,2488.1,326.8,3392.0,428.7,558.7,1510.7,2477.2,3336.8,169.8,90.8,1.2
0.027011,571.3,191.5,1525.2,170.2,2468.1,269.2,3374.1,477.7,558.8,1506,2473.4,3338.4,169.9,91.1,1.9
0.029011,566.5,179.8,1500.0,158.5,2447.8,219.6,3348.7,498.4,559,1498.3,2467.4,3340.8,170,91.3,2.5
0.031011,560.7,171.1,1475.2,128.9,2434.4,185.3,3350.4,454.3,559.4,1488,2459.4,3343.8,170,91.5,3.2
0.033011,554.5,164.4,1454.9,100.5,2429.7,168.0,3366.7,383.9,560.1,1475.8,2449.8,3347,170.1,91.6,3.8
0.035011,549.6,159.6,1440.2,85.2,2433.3,166.4,3371.1,341.6,561.2,1462.1,2439.2,3350.1,170.2,91.7,4.4
0.037011,547.7,156.7,1430.4,84.8,2438.0,178.1,3356.5,339.7,562.8,1447.7,2428,3352.5,170.3,91.8,5
0.039011,550.4,155.9,1422.0,96.2,2435.0,202.1,3319.6,353.5,565.1,1433.1,2416.9,3353.9,170.4,91.8,5.4
0.041011,557.6,160.9,1412.7,106.7,2424.1,223.0,3285.3,341.1,568,1419.1,2406.2,3353.8,170.5,91.9,5.9
0.043011,566.8,176.8,1404.8,103.7,2415.9,225.7,3284.0,309.8,571.6,1406.3,2396.6,3352,170.5,92,6.4
0.045011,575.5,204.4,1400.6,95.5,2408.8,218.4,3298.8,286.9,575.9,1395,2388.3,3348.2,170.6,92.1,6.9
0.047011,582.2,238.9,1398.4,92.5,2398.5,211.2,3309.6,280.0,580.9,1385.7,2381.6,3342.2,170.7,92.3,7.6
0.049011,588.3,277.8,1395.5,93.5,2386.6,204.9,3315.0,286.3,586.4,1378.5,2376.7,3334.1,170.8,92.4,8.4
0.051011,595.1,311.7,1390.5,93.0,2377.2,199.4,3317.1,295.5,592.2,1373.6,2373.6,3324,170.9,92.4,9.2
