time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025011,517.4,277.5,1258.5,187.5,2249.2,244.7,3458.4,232.0,510.4,1262.6,2229.4,3446.8,0,75.3,2.6
0.027011,509.0,235.2,1251.9,161.3,2196.1,234.6,3454.2,267.7,510.9,1259.4,2221.9,3436,0,77.1,2.8
0.029011,506.2,223.8,1254.2,158.9,2189.4,218.0,3462.5,270.5,511.8,1254.4,2209.9,3418.5,0,78.6,3
0.031011,505.4,215.6,1255.4,161.0,2193.2,206.5,3451.6,280.2,513.2,1247.9,2194.4,3395.2,0,79.8,3.2
0.033011,506.4,202.7,1246.7,161.7,2188.5,217.5,3405.8,339.0,515.3,1240.6,2176.4,3367.1,0,80.7,3.3
0.035011,513.2,194.3,1229.0,158.7,2166.5,254.9,3306.7,403.1,518.2,1233,2157,3335.4,0,81.5,3.2
0.037011,523.8,191.1,1216.3,153.3,2133.1,292.2,3219.4,378.1,522.1,1225.8,2137.6,3301.5,0,82.1,3
0.039011,531.7,182.8,1214.0,148.5,2110.9,300.7,3186.4,343.9,527,1219.6,2119.4,3266.8,0,82.5,2.5
0.041011,537.2,168.5,1216.8,145.1,2105.1,288.5,3176.4,331.7,533,1214.9,2103.3,3232.6,0,82.8,2.1
0.043011,544.9,157.5,1220.2,145.5,2104.9,287.3,3168.4,332.5,540.2,1212.3,2090.2,3200.1,0,83,1.7
0.045011,558.1,162.3,1220.9,151.9,2099.9,327.8,3154.6,335.0,548.4,1211.8,2080.5,3170.6,105.4,83.2,1.6
0.047011,572.6,177.8,1220.5,159.3,2088.1,394.1,3141.8,330.3,557.5,1213.6,2074.4,3144.7,105.2,83.2,1.9
0.049011,580.0,181.6,1221.3,159.9,2080.0,416.8,3138.4,321.7,567.4,1217.6,2071.4,3123.1,105,83.3,2.5
0.051011,581.8,169.1,1224.3,154.5,2078.6,390.5,3141.1,314.1,577.7,1223.5,2071,3106,104.7,83.2,3.1
0.053011,583.1,154.3,1231.2,148.9,2076.3,366.1,3141.5,313.1,588.1,1230.9,2072.2,3093.6,104.5,83.2,3.8
0.055011,589.1,154.1,1241.9,147.7,2063.4,397.8,3130.7,318.9,598.3,1239.1,2073.8,3085.5,104.3,83.1,4.3
0.057011,598.5,165.0,1251.7,150.7,2040.3,478.6,3114.5,318.3,607.9,1247.4,2074.3,3081.3,104.1,83.1,4.6
0.059011,604.9,163.4,1257.2,150.8,2024.4,525.4,3104.3,312.0,616.5,1255.3,2072.5,3080.4,103.8,83,4.7
0.061011,608.3,147.8,1258.4,147.3,2026.4,517.1,3099.8,311.8,623.9,1261.9,2067,3081.9,103.6,82.9,4.9
0.063011,615.5,138.7,1255.5,147.3,2042.1,521.3,3097.0,325.2,629.8,1266.7,2056.6,3085.1,103.3,82.8,5.1
0.065011,631.2,154.4,1251.6,154.3,2060.4,620.3,3091.2,349.2,634,1269.3,2040.5,3089.1,103.1,82.7,5.5
