time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025927,639.4,165.6,1185.0,198.5,2337.0,345.9,3313.0,625.1,669.5,1200.3,2394.4,3356,240.9,84.3,0.3
0.027927,627.2,183.4,1176.6,183.8,2348.5,368.1,3244.7,785.5,671.6,1202.5,2392.1,3355.9,241.6,84.6,0.3
0.029927,635.8,242.3,1181.0,209.9,2363.7,345.6,3211.7,932.3,675,1206.1,2388.4,3355.8,242.3,85.1,0
0.031927,670.8,321.8,1193.6,277.0,2383.9,300.9,3248.6,1104.3,679.7,1211.1,2383.3,3355.7,243.1,85.6,-0.4
0.033927,708.3,339.8,1214.4,346.3,2398.0,250.0,3326.4,1182.6,685.7,1217.4,2376.9,3355.5,243.8,86,-0.7
0.035927,720.5,307.0,1240.0,364.9,2404.0,205.0,3389.9,1116.3,692.7,1224.8,2369.4,3355.5,244.5,86.4,-0.6
0.037927,716.4,276.8,1260.0,329.2,2404.3,173.0,3423.6,958.7,700.7,1233.2,2361,3355.6,245.3,86.8,0.2
0.039927,711.6,269.5,1273.8,275.6,2399.1,162.8,3438.1,782.4,709.5,1242.5,2351.7,3355.9,246,87,1.6
0.041927,713.8,286.5,1283.8,233.5,2387.2,175.6,3446.3,647.7,719,1252.5,2341.8,3356.4,246.8,87.2,3.5
0.043927,724.9,325.6,1289.1,201.0,2364.3,214.1,3451.5,563.7,729,1263,2331.5,3357.3,247.5,87.3,5.4
0.045927,744.7,369.8,1290.0,176.4,2329.0,273.1,3450.0,520.3,739.4,1273.9,2321,3358.4,248.3,87.4,6.9
0.047927,768.4,390.7,1290.7,157.5,2290.8,325.0,3439.6,490.7,749.8,1284.9,2310.6,3360,249,87.5,7.7
0.049927,791.3,384.0,1293.5,140.2,2265.2,333.5,3423.7,455.5,760.3,1296,2300.3,3362,249.7,87.5,7.8
0.051927,808.4,367.5,1297.7,126.6,2262.7,291.0,3406.7,417.7,770.6,1306.9,2290.4,3364.5,250.4,87.5,7.6
0.053927,818.3,347.3,1302.9,120.1,2270.7,240.3,3388.9,384.2,780.5,1317.6,2281.2,3367.4,251.1,87.5,7.3
0.055927,818.5,312.5,1310.1,120.7,2277.9,209.2,3371.1,362.9,790,1327.8,2272.7,3370.7,251.7,87.4,7.2
0.057927,812.0,260.4,1320.7,127.0,2280.8,199.1,3351.2,353.8,798.7,1337.4,2265.1,3374.4,252.4,87.2,7.4
0.059927,806.0,212.4,1334.2,138.7,2277.0,211.4,3334.3,351.6,806.7,1346.4,2258.5,3378.5,253,87.1,7.8
0.061927,804.5,183.0,1347.9,155.3,2264.7,239.0,3329.9,354.5,813.8,1354.7,2253.1,3382.8,253.6,86.9,8.3
0.063927,805.9,166.7,1361.7,179.0,2240.2,269.0,3340.5,369.7,820,1362.1,2248.9,3387.4,254.2,86.8,8.9
0.065927,808.4,158.0,1375.2,207.4,2208.7,282.1,3366.8,400.4,825.1,1368.8,2245.9,3392.1,254.8,86.7,9.4
0.067927,810.4,153.6,1385.3,229.1,2184.6,277.9,3400.3,432.7,829.1,1374.7,2244.1,3396.9,255.4,86.6,9.8
0.069927,811.9,155.1,1387.4,233.9,2178.0,268.6,3419.9,442.6,832.1,1379.7,2243.6,3401.6,255.9,86.5,10.2
0.071927,813.5,164.1,1381.6,220.5,2198.6,260.7,3411.9,428.3,833.9,1384,2244.3,3406.2,256.5,86.5,10.6
0.073927,815.4,174.6,1374.7,200.3,2239.8,244.0,3399.3,416.2,834.8,1387.5,2246.1,3410.5,257,86.4,10.9
0.075927,817.3,180.5,1371.3,183.2,2281.7,209.9,3393.2,412.6,834.6,1390.4,2249,3414.5,257.6,86.4,11.2
0.077927,819.4,180.4,1374.9,178.7,2301.6,175.3,3387.7,416.8,833.5,1392.6,2252.8,3418.1,258.1,86.4,11.4
0.079927,821.6,179.0,1382.7,185.2,2301.2,154.4,3380.5,429.1,831.6,1394.4,2257.4,3421.3,258.7,86.5,11.6
0.081927,823.6,179.0,1390.4,195.9,2290.6,144.0,3380.9,447.1,828.9,1395.8,2262.6,3424,259.2,86.5,11.7
0.083927,825.2,180.4,1395.1,205.4,2277.9,140.8,3396.2,463.6,825.7,1396.9,2268.4,3426.1,259.7,86.4,11.9
0.085927,825.6,179.9,1398.4,212.0,2268.2,142.2,3416.5,473.2,821.9,1397.7,2274.5,3427.7,260.3,86.4,11.9
0.087927,823.3,174.5,1404.5,219.2,2265.3,148.1,3434.0,476.3,817.9,1398.4,2280.9,3428.8,260.9,86.3,12
0.089927,819.0,165.0,1416.1,231.9,2276.5,159.4,3444.9,474.9,813.7,1399,2287.3,3429.5,261.5,86.3,12
0.091927,815.5,155.0,1430.7,249.7,2303.7,171.6,3451.4,469.7,809.4,1399.7,2293.7,3429.8,262,86.3,11.9
0.093927,813.3,147.3,1440.7,262.8,2338.5,175.3,3454.3,457.6,805.2,1400.4,2299.8,3429.9,262.7,86.3,11.8
0.095927,810.8,144.7,1434.6,254.8,2358.1,168.1,3450.1,445.8,801.3,1401.2,2305.6,3429.8,263.3,86.3,11.7
0.097927,806.4,145.6,1417.3,229.6,2355.2,160.3,3441.9,438.2,797.8,1402.2,2310.9,3429.6,263.9,86.3,11.5
0.099927,800.1,146.4,1398.8,202.0,2336.4,155.8,3434.2,430.1,794.7,1403.3,2315.7,3429.6,264.6,86.3,11
0.101927,795.1,146.7,1387.2,187.5,2314.1,155.9,3428.4,427.3,792.3,1404.6,2319.9,3429.9,265.3,86.4,10.5
0.103927,795.1,149.7,1386.0,190.9,2302.2,160.0,3420.4,438.4,790.5,1406,2323.4,3430.7,266,86.4,10.1
0.105927,799.4,154.6,1393.9,205.7,2301.4,162.9,3409.1,458.1,789.4,1407.5,2326.3,3432,266.8,86.3,9.8
0.107927,802.1,156.9,1403.2,217.6,2301.8,157.8,3402.7,472.6,789.1,1409.1,2328.4,3434.1,267.6,86.3,9.8
0.109927,800.1,155.4,1407.3,219.4,2299.3,147.1,3410.7,484.2,789.6,1410.6,2329.8,3437.1,268.4,86.4,10.1
0.111927,795.4,150.5,1407.9,213.5,2298.3,135.1,3445.3,495.0,791,1412.1,2330.5,3441.1,269.2,86.4,10.6
0.113927,792.3,141.8,1408.8,206.4,2305.3,126.1,3500.0,486.1,793.1,1413.4,2330.5,3446.2,270,86.4,11.2
0.115927,791.8,130.6,1410.2,204.1,2318.7,119.8,3533.0,466.3,795.9,1414.5,2329.9,3452.5,270.9,86.5,11.5
0.117927,794.3,121.0,1408.9,211.3,2329.7,113.3,3527.4,459.0,799.4,1415.3,2328.8,3459.9,271.8,86.6,11.5
0.119927,799.9,119.7,1404.3,232.0,2328.7,107.9,3501.4,448.8,803.4,1415.7,2327.2,3468.5,272.7,86.7,11.2
0.121927,805.8,125.6,1400.0,261.5,2318.7,107.6,3483.3,433.9,807.9,1415.6,2325.2,3478.1,273.6,86.7,10.8
0.123927,809.8,136.0,1400.9,299.6,2306.5,114.6,3480.8,421.5,812.8,1415,2322.8,3488.8,274.6,86.8,10.3
0.125927,812.2,150.0,1407.9,347.7,2299.4,131.2,3494.8,421.1,817.9,1413.8,2320.3,3500.4,275.5,86.8,9.7
