time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025000,738.5,89.3,1510.7,140.3,2389.4,344.9,3452.6,237.3,736.6,1491.5,2431.5,3453.6,0,71.9,-1.2
0.027000,737.0,75.6,1510.6,128.4,2429.0,462.8,3447.7,245.9,736.9,1490.3,2430.2,3452,0,73,-0.8
0.029000,740.3,78.7,1509.0,117.8,2495.0,577.0,3449.5,243.7,737.3,1488.2,2428.2,3449.4,0,74.1,0.1
0.031000,748.1,100.6,1500.4,115.2,2534.2,646.5,3451.4,236.3,737.9,1485.4,2425.5,3445.9,0,75.4,1.2
0.033000,756.2,135.7,1483.4,118.1,2527.1,727.9,3446.3,230.0,738.7,1481.9,2422.2,3441.6,0,76.7,2.2
0.035000,753.7,145.8,1467.5,117.1,2484.8,828.9,3437.1,223.7,739.8,1477.7,2418.3,3436.4,0,78,2.9
0.037000,745.0,130.2,1458.2,112.2,2407.7,921.5,3425.6,213.5,741.1,1473.1,2413.9,3430.7,0,79.2,3.1
0.039000,737.3,111.3,1454.1,108.9,2319.5,927.3,3416.9,203.8,742.6,1468,2409.2,3424.4,142.6,80.1,3.1
0.041000,731.1,94.3,1450.0,108.1,2252.7,814.6,3414.8,206.1,744.5,1462.6,2404,3417.6,142.6,80.9,2.9
0.043000,727.8,83.4,1443.6,109.6,2230.8,663.8,3420.8,230.8,746.6,1457.2,2398.5,3410.6,142.7,81.4,2.8
0.045000,727.7,80.1,1435.9,113.6,2242.8,564.0,3424.6,264.7,748.9,1451.7,2392.6,3403.4,142.7,81.7,2.9
0.047000,730.8,83.6,1428.8,120.3,2280.9,570.0,3406.8,270.1,751.4,1446.4,2386.3,3396.1,142.8,81.9,3.5
0.049000,737.6,93.0,1419.6,127.2,2362.6,668.7,3381.4,256.6,754.1,1441.4,2379.3,3388.7,142.8,82,4.2
0.051000,746.7,107.1,1407.2,129.6,2472.9,769.8,3368.9,251.8,756.9,1436.9,2371.6,3381.5,142.8,82,5.1
0.053000,754.7,124.0,1401.1,134.1,2519.8,774.5,3362.4,241.5,759.7,1433,2362.9,3374.3,142.9,81.9,5.8
0.055000,762.8,147.5,1411.1,151.7,2476.0,695.8,3354.4,222.1,762.5,1429.9,2353.2,3367.4,142.9,81.7,6.2
0.057000,773.0,176.6,1436.0,178.2,2419.6,602.1,3348.0,213.4,765,1427.6,2342.2,3360.6,142.9,81.4,6.1
0.059000,785.9,211.6,1466.0,200.9,2384.2,536.7,3343.8,216.4,767.4,1426.4,2329.9,3353.9,142.9,81.2,5.5
0.061000,795.3,241.8,1480.8,207.0,2358.0,497.7,3342.0,220.4,769.4,1426.1,2316.1,3347.5,142.9,81,4.9
0.063000,797.8,257.8,1475.4,197.4,2316.8,458.1,3340.9,225.6,770.9,1426.9,2300.7,3341.3,142.9,81,4.6
0.065000,792.7,251.4,1459.2,177.2,2261.9,409.8,3339.7,243.8,772,1428.8,2284,3335.4,142.9,81.1,4.9
0.067000,782.4,229.8,1445.4,154.9,2212.7,365.0,3339.4,293.7,772.4,1431.6,2266,3329.6,142.9,81.4,6
0.069000,773.3,210.9,1441.1,141.5,2193.0,354.0,3342.6,345.5,772.2,1435.4,2247,3324.1,142.9,81.7,7.9
0.071000,767.8,197.3,1443.2,134.2,2196.3,373.7,3348.0,337.1,771.3,1440,2227.4,3318.9,142.8,82.1,9.9
0.073000,765.2,188.3,1446.5,129.3,2205.8,403.4,3347.8,299.0,769.8,1445.3,2207.6,3314,142.8,82.4,11.9
