time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025238,503.8,202.4,1423.9,260.5,2145.4,437.7,3382.2,346.7,485.9,1395.4,2142.3,3334.5,205.5,85.9,10.5
0.027238,491.9,175.6,1396.6,186.4,2139.9,380.4,3327.6,351.5,492.6,1397.8,2154.8,3322.7,205.9,85.5,9.9
0.029238,490.3,151.4,1385.7,138.7,2155.0,354.8,3281.9,366.2,502.7,1401.1,2174.3,3304.4,206.4,85.1,8.5
0.031238,501.2,139.1,1386.7,110.4,2196.5,325.1,3252.9,360.3,514.9,1404.1,2198.6,3281.2,206.8,84.6,6.9
0.033238,523.5,134.3,1393.9,92.2,2249.2,258.9,3233.0,324.5,527.6,1405.8,2225.4,3255.5,207.3,84,5.5
0.035238,544.2,125.2,1401.6,89.3,2284.9,205.3,3221.3,295.9,539.3,1405.2,2251.7,3229.1,207.8,83.4,4.8
0.037238,555.4,114.6,1407.0,100.2,2299.3,188.7,3209.2,275.7,548.6,1401.7,2275.1,3203.9,208.3,82.7,4.9
0.039238,559.5,107.5,1406.1,112.6,2295.6,204.7,3189.0,255.1,554.7,1395,2293.2,3181.1,208.8,82.1,5.7
0.041238,558.3,108.1,1395.7,105.8,2278.0,249.2,3169.3,236.4,557.2,1385.6,2304.5,3161.3,209.4,81.5,6.7
0.043238,554.4,117.9,1381.5,86.6,2265.0,306.4,3156.3,224.6,556.3,1374.3,2308,3144.3,209.9,81,7.6
0.045238,550.7,137.5,1366.2,66.6,2276.4,345.9,3140.8,216.3,552.7,1362.4,2303.7,3129.7,210.5,80.5,8.1
0.047238,547.0,156.1,1350.5,52.8,2295.5,331.9,3117.1,204.1,547.6,1351.5,2292.5,3116.4,211.1,80,7.9
0.049238,541.9,158.4,1337.3,46.5,2288.5,280.8,3092.6,185.5,542.1,1343.1,2276,3103.4,211.8,79.5,7.4
0.051238,537.7,150.6,1328.8,47.1,2268.5,225.0,3076.7,170.1,537.6,1338.2,2256,3090.1,212.4,79.1,6.7
0.053238,535.1,148.4,1326.9,57.8,2253.8,193.2,3072.4,166.5,534.8,1337.6,2235.1,3076.1,213.1,78.6,6.1
0.055238,533.4,153.2,1330.7,83.3,2241.0,185.7,3070.8,173.6,534.4,1341.4,2215.5,3061.5,213.8,78.3,5.8
0.057238,534.8,156.9,1342.7,138.2,2221.4,195.2,3061.6,193.2,536.5,1348.9,2199.3,3047.2,214.5,78,5.9
0.059238,541.2,149.6,1368.9,218.7,2196.7,219.8,3041.3,223.7,540.7,1359.2,2188,3034,215.2,77.8,6.2
0.061238,547.7,134.9,1395.7,258.8,2173.2,250.7,3018.8,244.4,546.3,1370.5,2182.6,3023.3,216,77.8,6.6
0.063238,553.6,128.0,1402.0,249.7,2151.9,278.8,3004.7,246.5,552.3,1381.3,2183.3,3016.2,216.8,77.8,7
0.065238,558.7,135.5,1392.1,239.2,2140.4,304.8,3000.0,259.8,557.6,1390,2189.4,3013.5,217.5,77.9,7.2
0.067238,561.5,152.9,1381.2,233.2,2154.0,326.1,3000.7,307.5,561.4,1395.1,2200,3015.2,218.4,78,7.2
0.069238,561.6,175.2,1377.0,219.4,2201.8,334.9,3010.3,418.4,562.9,1396,2213.3,3021.1,219.2,78.1,7
0.071238,559.8,193.1,1379.8,193.5,2263.2,307.7,3035.3,610.0,561.9,1392.2,2227.4,3029.8,220,78.2,6.7
0.073238,557.9,197.6,1382.0,161.3,2299.8,261.7,3063.8,838.3,558.3,1384,2240.6,3039.9,220.9,78.5,6.5
0.075238,554.5,181.2,1376.3,125.8,2303.3,236.2,3066.0,973.5,552.6,1372.3,2251.1,3049.5,221.7,78.9,6.5
0.077238,547.4,149.3,1363.7,96.9,2281.0,235.7,3071.6,848.7,545.4,1358.2,2257.7,3056.9,222.6,79.3,6.5
0.079238,537.0,119.6,1349.8,81.5,2252.9,242.2,3083.0,645.5,537.2,1342.8,2259.8,3060.6,223.4,79.8,6.7
0.081238,525.9,98.1,1334.1,79.3,2228.7,253.7,3065.6,457.4,529,1327.4,2257.3,3059.9,224.3,80.4,6.9
0.083238,518.4,88.8,1316.7,93.1,2214.1,264.8,3034.4,305.9,521.4,1313.2,2250.9,3054.8,225.1,80.9,7.2
0.085238,515.0,89.4,1298.7,124.4,2206.7,274.6,3011.6,215.0,514.7,1300.7,2241.5,3046.1,225.9,81.4,7.4
0.087238,512.9,94.1,1284.3,164.8,2200.3,286.9,2996.5,169.1,509.3,1290.5,2230.7,3035.2,226.8,82,7.5
0.089238,509.6,94.4,1280.1,179.5,2198.8,293.0,2989.1,158.1,505.2,1282.8,2220.1,3023.8,227.5,82.5,7.6
0.091238,504.9,87.6,1278.9,165.6,2210.5,275.0,2993.0,174.5,502.4,1277.4,2211.2,3014,228.3,83.1,7.7
0.093238,499.4,76.4,1275.3,145.3,2234.0,230.7,3020.5,218.8,500.8,1274.2,2205.3,3007.3,229,83.6,7.9
0.095238,494.9,65.1,1271.7,133.6,2254.3,184.6,3087.5,274.2,500.2,1273.2,2203.2,3004.9,229.7,84.2,8.2
