time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025526,359.6,388.4,1773.3,251.9,2312.7,279.8,3289.5,164.1,371.7,1704.1,2312.8,3280.1,134.3,87.8,2.5
0.027526,360.5,360.8,1740.6,220.1,2313.6,246.8,3306.9,181.0,373.9,1700.6,2311.3,3283.2,134.1,88.2,3.2
0.029526,362.3,353.8,1716.3,211.4,2315.3,239.9,3307.1,200.0,377.3,1694.9,2308.9,3288.2,134,88.6,4
0.031526,370.6,354.8,1693.4,230.6,2308.1,252.5,3282.8,213.3,382.1,1687.1,2305.7,3294.6,133.8,88.9,4.6
0.033526,385.6,353.3,1664.8,266.0,2293.2,274.0,3259.4,227.9,387.9,1677.4,2301.9,3301.9,133.7,89.2,5
0.035526,400.4,348.7,1635.0,298.4,2281.4,301.4,3252.1,263.7,394.7,1666.1,2297.5,3309.7,133.5,89.5,5.2
0.037526,409.8,349.0,1610.8,317.5,2280.9,327.5,3260.6,338.5,402.3,1653.4,2293,3317.2,133.3,89.7,5.1
0.039526,416.4,356.3,1594.0,321.4,2292.5,331.9,3291.3,455.1,410.3,1639.7,2288.3,3323.8,133.1,89.9,5
0.041526,429.5,344.1,1584.8,303.8,2305.7,305.3,3361.2,560.6,418.7,1625.3,2283.9,3329,132.8,90.2,4.9
0.043526,447.9,291.9,1582.8,266.1,2306.2,271.1,3415.0,545.8,427.1,1610.4,2280,3332.3,132.6,90.5,4.9
0.045526,461.0,235.2,1583.1,228.4,2298.7,247.8,3411.6,485.7,435.4,1595.6,2276.7,3333.2,132.4,90.8,5
0.047526,465.4,200.7,1581.9,206.8,2288.9,232.2,3380.2,422.2,443.4,1581,2274.3,3331.6,132.1,91.1,5.2
0.049526,463.7,184.6,1577.5,207.4,2277.3,220.9,3346.3,360.1,451,1567,2273.1,3327.4,131.8,91.3,5.4
0.051526,462.0,171.4,1569.6,225.6,2265.6,214.6,3322.0,312.4,457.9,1553.9,2273.2,3320.6,131.6,91.6,5.7
0.053526,462.6,154.7,1555.7,256.3,2254.9,214.5,3302.2,281.8,464,1541.8,2274.7,3311.7,131.3,91.8,6.1
0.055526,463.0,143.9,1536.5,296.1,2245.9,221.7,3280.2,266.8,469.4,1531.1,2277.7,3300.9,131,92,6.8
0.057526,461.3,143.8,1519.3,345.8,2238.1,235.2,3253.2,252.6,474,1521.7,2282.3,3288.8,130.7,92.1,7.6
