time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.026000,1239.1,2122.1,1328.6,538.0,3132.4,141.5,4978.1,338.7,897.8,1337.4,3110.4,5295.8,183.4,77,4.2
0.028000,894.4,1984.2,1381.4,585.4,3133.1,137.1,4950.2,319.3,875.2,1341.2,3119.3,5208.6,184.1,77.6,3.9
0.030000,660.2,1781.6,1386.9,545.1,3134.3,142.1,4909.3,297.2,840,1347.5,3131.7,5070.3,184.8,78.2,3.9
0.032000,589.7,1584.4,1371.1,495.0,3128.7,149.6,4878.9,273.3,795.2,1356.1,3144.2,4890.6,185.6,78.8,4
0.034000,571.4,1594.2,1351.1,482.4,3118.8,150.6,4866.6,249.6,745.1,1367.1,3153.4,4681.7,186.3,79.5,4.4
0.036000,629.4,2013.2,1325.4,520.5,3116.6,143.0,4869.5,227.4,693.9,1380.2,3155.6,4456.9,187.2,80,5.1
0.038000,848.8,2255.4,1305.2,585.0,3125.3,133.2,4878.2,205.3,646,1395.6,3148.2,4229.5,188,80.5,6.2
0.040000,613.4,1729.4,1345.4,639.6,3136.8,127.0,4883.9,179.2,605.1,1413.2,3129.8,4011.5,188.9,80.9,7.6
0.042000,604.1,1024.2,1453.5,577.7,3140.5,136.7,3362.2,8291.9,574.2,1433,3100.7,3812.5,189.8,81.2,8.9
0.044000,584.0,758.3,1523.4,443.3,3116.8,3206.7,3121.0,186.9,554.6,1454.9,3062.6,3639.3,190.7,81.5,10
0.046000,573.8,621.2,1547.5,321.7,3066.9,295.7,3081.5,1835.4,546.6,1478.7,3018.7,3495.7,191.7,81.8,10.4
0.048000,576.0,542.5,1553.5,241.2,2978.4,403.1,3116.4,1247.9,548.8,1503.8,2973,3382.3,192.6,82.1,10.3
0.050000,580.2,486.1,1555.5,193.7,2900.8,400.6,3166.5,1058.3,558.6,1529.3,2929.7,3297.5,193.6,82.3,9.8
0.052000,579.8,435.6,1558.0,163.6,2865.4,352.2,3198.6,989.1,572.3,1554,2892.5,3237.9,194.6,82.5,9.3
0.054000,573.5,392.8,1561.4,142.7,2845.3,290.1,3232.5,905.3,585.7,1576.6,2864.1,3199.4,195.5,82.6,8.9
0.056000,562.7,367.0,1564.6,128.1,2829.9,220.3,3268.0,772.7,594.6,1595.5,2845.4,3177.8,196.5,82.7,8.7
0.058000,549.4,368.4,1567.4,120.1,2822.3,160.7,3295.5,653.3,595.2,1609,2836.1,3170.1,197.5,82.7,8.8
0.060000,534.0,398.1,1571.4,119.8,2822.1,121.9,3316.8,605.2,584.7,1616,2834.1,3174.4,198.5,82.8,9
0.062000,516.0,440.1,1577.2,126.7,2824.2,99.6,3333.5,617.8,561.7,1616,2836.4,3190.2,199.5,82.9,9.2
0.064000,496.7,474.5,1584.1,140.3,2825.8,87.8,3342.7,654.4,526.7,1609.1,2839.6,3218.6,200.4,82.9,9.4
0.066000,476.0,501.0,1590.7,164.2,2828.2,84.1,3347.2,699.9,481.8,1596.8,2840.9,3261.6,201.4,82.9,9.4
0.068000,453.9,535.8,1595.6,202.8,2835.1,88.7,3357.0,774.3,431.1,1581.6,2838.9,3321.7,202.3,82.9,9.3
0.070000,428.8,588.2,1601.1,261.9,2852.6,99.2,3374.1,924.6,380.2,1567.3,2833.8,3401.2,203.3,82.8,9.2
0.072000,407.1,632.7,1614.0,336.7,2884.7,103.2,3401.4,1214.3,335.9,1558.7,2828.4,3501.3,204.2,82.7,9
0.074000,399.6,620.3,1642.1,394.6,2919.2,85.8,3481.0,1672.0,305.4,1561.3,2827.7,3622,205,82.7,9
0.076000,399.6,549.2,1674.5,388.9,2939.0,62.3,3655.5,2121.9,295.7,1580.7,2838.8,3761.5,205.9,82.6,9.1
0.078000,392.9,479.0,1693.1,333.6,2944.0,47.9,3855.4,2303.6,313.1,1622.3,2869.5,3916.5,206.7,82.5,9.5
0.080000,379.8,440.3,1702.7,279.2,2939.6,42.7,4007.1,2222.1,362.2,1690.3,2928.1,4082,207.5,82.3,9.9
0.082000,362.5,432.3,1713.4,245.8,2930.7,43.3,4168.1,1999.3,445.4,1787.3,3021.4,4251.9,208.2,82,10.4
0.084000,337.8,463.9,1727.8,233.9,2924.3,48.1,4388.1,1731.7,562.8,1913.9,3153.9,4420,209,81.7,10.7
0.086000,294.9,549.1,1741.5,239.5,2927.2,58.3,4598.9,1441.4,711.5,2068,3326.3,4580,209.6,81.2,10.9
0.088000,215.3,673.0,1749.9,252.0,2940.1,75.1,4623.3,1087.4,885.8,2245.1,3535.4,4726.6,210.3,80.7,10.9
0.090000,1756.1,268.9,2962.4,101.0,4530.1,883.2,5168.3,608.5,1077.7,2438.1,3773.6,4855.9,210.9,80.1,10.8
0.092000,1765.1,301.5,2995.9,141.2,4498.6,748.8,5210.7,468.8,1277.2,2637.7,4029.1,4965.4,211.4,79.5,10.7
0.094000,1778.4,356.0,3049.4,204.8,4522.6,684.5,5221.7,431.2,1473,2833.3,4286.8,5054.4,211.9,78.9,10.4
0.096000,1795.4,412.0,3125.1,278.4,4583.7,675.5,5218.2,473.2,1653.5,3013.6,4530,5123.3,212.4,78.4,10.1
0.098000,1813.1,446.6,3201.2,324.7,4671.9,678.2,5203.4,588.0,1807.6,3167.5,4741.4,5173.7,212.8,77.9,9.7
0.100000,1825.4,485.2,3237.4,346.8,4780.0,662.4,5164.8,815.5,1925.4,3285.4,4905.3,5207.8,213.2,77.5,9.2
0.102000,1820.0,567.4,3219.7,378.9,4878.9,584.5,5088.6,1229.8,1999.3,3359.3,5009.1,5227.2,213.6,77.1,8.7
0.104000,1772.5,696.6,3156.9,404.9,4893.7,1497.9,4945.3,557.4,2024.5,3384.6,5044.7,5233.6,213.9,76.8,8.1
