time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025984,553.4,122.0,1165.0,951.3,2234.8,68.0,3270.1,575.8,548.2,1189.5,2211.2,3361.2,114.7,82.4,7
0.027984,543.2,123.4,1173.0,881.7,2226.1,69.0,3313.1,498.0,548.4,1198.8,2209.8,3353.3,114.3,82.5,6.4
0.029984,536.1,118.4,1230.5,855.3,2216.7,73.3,3340.0,440.4,548.5,1213.4,2207.9,3340.9,114,82.5,6.1
0.031984,542.1,112.3,1282.1,875.0,2205.9,73.0,3356.3,402.5,548.3,1231.9,2206,3325,113.6,82.4,5.9
0.033984,554.2,109.8,1281.8,944.4,2197.5,69.1,3356.0,379.5,547.5,1252.8,2204.7,3306.9,113.2,82.4,5.7
0.035984,560.0,113.7,1239.6,1057.7,2193.1,67.6,3338.8,369.6,545.8,1274,2204.5,3288.1,112.8,82.3,5.7
0.037984,557.1,116.3,1220.1,1194.8,2192.1,72.5,3309.3,375.3,543.2,1293.6,2206.2,3270,112.4,82.2,5.7
0.039984,546.4,107.9,1285.9,1286.8,2192.7,80.8,3280.0,400.2,539.5,1309.5,2210,3253.6,112,82.2,5.8
0.041984,531.3,95.9,1384.7,1270.2,2195.1,86.9,3265.1,436.1,534.9,1320.2,2216.2,3240.1,111.6,82.2,6
0.043984,515.3,92.9,1408.4,1181.4,2202.4,90.3,3263.6,473.3,529.8,1324.3,2224.6,3229.9,111.2,82.3,6.3
0.045984,503.7,99.7,1363.9,1084.0,2219.7,98.9,3242.0,524.5,524.4,1320.8,2235.1,3223,110.8,82.6,6.7
0.047984,504.2,114.3,1303.5,1028.8,2252.0,119.7,3166.5,578.2,519.6,1309.4,2246.8,3219.3,110.3,82.9,7.3
0.049984,517.7,130.6,1245.5,1028.4,2279.7,132.3,3106.7,566.9,516,1290.3,2259.1,3218.1,109.9,83.2,8.3
0.051984,532.0,138.3,1204.5,1055.9,2290.3,127.5,3123.5,523.8,514.3,1264.2,2271,3218.3,109.5,83.5,9.4
0.053984,537.1,138.3,1177.8,1090.6,2291.9,119.4,3188.5,488.6,515.2,1232.3,2281.6,3219,109.1,83.8,10.4
0.055984,535.4,136.6,1158.2,1104.4,2291.8,116.6,3255.4,462.1,519.1,1196.1,2289.8,3219.1,108.7,84,11
0.057984,534.6,137.6,1147.4,1086.2,2296.7,122.4,3287.5,454.1,526.4,1157.5,2295,3217.7,108.3,84.1,10.9
0.059984,538.8,142.8,1138.8,1065.7,2309.1,134.4,3267.1,465.8,537.2,1118.4,2296.7,3214.1,107.9,84.1,10.2
0.061984,542.9,148.1,1121.9,1056.3,2319.4,143.8,3221.5,460.2,551,1080.6,2294.8,3208.1,107.5,84,9
0.063984,543.1,148.7,1104.0,1032.7,2316.3,145.1,3188.6,421.8,567.4,1046,2289.4,3199.8,107.2,83.9,7.7
0.065984,547.9,151.3,1085.3,996.3,2293.9,140.1,3176.2,381.7,585.6,1016.1,2281.1,3189.7,106.8,83.6,6.5
0.067984,573.4,170.9,1040.2,978.2,2256.7,132.0,3177.9,377.5,604.4,991.9,2270.7,3178.7,106.5,83.3,5.6
0.069984,621.6,198.8,970.8,1011.5,2228.5,127.2,3185.2,426.0,622.8,974.3,2259.2,3168,106.2,82.9,4.6
0.071984,668.6,213.9,910.1,1052.6,2217.9,128.2,3190.3,488.0,639.6,963.5,2247.7,3158.7,105.9,82.5,3.7
0.073984,694.3,233.9,881.3,1007.3,2216.6,130.6,3189.6,513.5,653.8,959.4,2237.5,3152.2,105.6,82.2,2.9
0.075984,700.4,263.6,893.3,915.2,2213.5,133.7,3166.0,507.8,664.6,961.4,2229.6,3149.3,105.3,82.1,2.3
0.077984,692.4,269.2,941.8,889.4,2207.9,139.7,3111.3,492.8,671.3,968.8,2224.7,3150.8,0,82.1,1.9
0.079984,676.4,247.3,993.2,928.0,2208.1,147.3,3073.0,481.6,673.9,980.3,2223.4,3156.9,0,82.2,1.7
0.081984,656.1,224.7,1027.9,955.7,2217.2,153.2,3083.9,481.2,672.5,994.8,2225.9,3167.4,0,82.3,1.7
0.083984,638.0,211.3,1046.6,912.5,2233.9,155.9,3137.5,482.1,667.7,1011,2232,3181.5,0,82.4,1.8
0.085984,626.6,208.0,1056.5,772.6,2256.8,157.4,3215.7,473.5,660.5,1027.5,2241,3198.2,0,82.3,1.9
0.087984,624.9,209.7,1063.3,579.5,2285.0,161.6,3292.5,457.3,651.9,1043.1,2252.1,3215.8,0,82.1,2.1
0.089984,634.8,209.1,1067.9,444.3,2310.0,168.3,3324.8,451.8,643.3,1057.1,2264.3,3232.7,0,81.9,2.3
0.091984,645.7,209.7,1067.7,385.5,2323.1,170.1,3304.0,458.2,635.8,1068.5,2276.4,3247.2,0,81.5,2.5
0.093984,645.4,215.2,1064.7,370.2,2324.5,166.8,3263.1,466.6,630.8,1077,2287.2,3257.5,0,81.2,2.8
0.095984,641.7,225.6,1069.3,382.1,2318.6,165.6,3237.2,485.1,629.1,1082.2,2295.9,3262.6,0,80.9,3.1
0.097984,646.4,248.5,1082.7,415.1,2301.0,166.2,3227.9,511.9,631.3,1084.3,2301.5,3261.6,0,80.6,3.3
0.099984,663.0,290.8,1084.7,448.6,2273.1,159.8,3220.4,524.5,637.6,1083.5,2303.9,3254.3,0,80.4,3.6
0.101984,680.2,339.5,1065.4,447.8,2245.7,141.9,3204.3,501.0,647.7,1080.2,2302.8,3241.1,0,80,3.9
0.103984,675.1,355.8,1049.8,394.2,2228.8,119.8,3184.0,442.6,661.1,1075,2298.7,3223,0,79.7,4.2
0.105984,656.5,336.4,1048.9,340.2,2225.7,106.5,3176.9,400.1,676.7,1068.7,2292,3201.3,0,79.2,4.4
0.107984,648.0,323.1,1056.1,331.1,2238.9,108.5,3196.4,427.0,693.2,1061.8,2283.8,3178.1,0,78.6,4.5
0.109984,655.8,330.4,1074.2,369.8,2267.8,117.7,3229.7,529.3,709.3,1055,2275.1,3155.2,0,77.9,4.5
0.111984,682.7,367.3,1096.1,452.5,2295.9,122.0,3227.5,645.5,723.6,1049.1,2266.9,3134.9,0,77,4.4
0.113984,737.7,453.4,1082.7,567.1,2303.5,125.2,3150.8,660.2,734.8,1044.4,2260.2,3118.8,0,76.1,4.2
0.115984,798.4,578.2,1018.9,599.0,2296.8,121.9,3063.9,542.8,742,1041.4,2255.9,3108.6,0,75.3,3.9
0.117984,773.8,668.4,1008.4,535.7,2291.8,111.7,3025.0,406.6,744.5,1040.4,2254.4,3105,0,74.7,3.2
