time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025175,454.5,27.4,1416.5,286.6,2335.8,798.0,3065.2,296.6,442.9,1386.1,2397.9,3129.9,221.7,88.5,17.6
0.027175,451.8,25.7,1398.6,251.1,2359.3,673.7,3092.4,291.4,443.7,1391.2,2389,3123.1,221.7,88.5,18.2
0.029175,450.3,24.6,1378.1,213.0,2342.5,501.7,3118.6,279.6,445,1399.4,2374.5,3112.2,221.8,88.5,18.6
0.031175,450.0,24.3,1365.8,185.5,2316.5,358.5,3130.0,274.8,446.7,1410.3,2354.7,3097.4,221.8,88.5,18.8
0.033175,450.0,24.8,1365.9,174.8,2297.0,267.6,3123.6,291.0,448.9,1423.6,2330.1,3079.5,221.9,88.5,18.9
0.035175,449.9,25.3,1377.7,177.2,2286.6,219.0,3106.4,330.3,451.5,1438.5,2301.4,3059,222,88.5,18.9
0.037175,449.9,25.3,1402.0,186.4,2284.9,201.0,3087.8,390.6,454.5,1454.5,2269.3,3036.9,222,88.6,18.8
0.039175,450.6,25.3,1438.5,196.4,2291.1,211.2,3073.5,469.9,457.8,1470.8,2234.7,3014,222.1,88.6,18.6
0.041175,451.9,26.5,1477.9,203.7,2301.3,253.2,3046.2,555.1,461.3,1486.7,2198.3,2991.2,222.1,88.6,18.3
0.043175,453.5,29.9,1508.4,215.5,2304.3,336.1,2975.0,592.1,465.1,1501.4,2161.2,2969.4,222.2,88.5,17.9
0.045175,455.6,35.4,1532.4,245.4,2282.6,460.4,2894.5,533.6,468.9,1514.1,2124.2,2949.4,222.2,88.5,17.3
0.047175,458.8,42.7,1563.2,300.7,2222.6,601.8,2848.4,446.3,472.9,1524.2,2088.1,2931.9,222.3,88.5,16.7
0.049175,462.9,51.6,1619.2,372.5,2122.4,758.7,2829.2,392.5,476.8,1531.2,2053.9,2917.7,222.3,88.4,16
0.051175,468.9,64.1,1718.6,389.4,1968.9,1027.1,2823.8,379.7,480.6,1534.5,2022.3,2907.1,222.3,88.4,14.9
0.053175,480.3,84.9,1780.4,280.7,1815.5,1494.6,2832.8,396.5,484.3,1533.7,1994,2900.6,222.4,88.3,13.8
0.055175,499.4,117.6,1645.4,1898.7,1799.1,217.6,2868.3,422.7,487.7,1528.8,1969.5,2898.4,222.4,88.2,12.7
0.057175,521.6,155.6,1461.1,2011.1,1812.3,191.7,2924.3,414.7,490.9,1519.5,1949.2,2900.3,222.4,88.2,11.8
0.059175,535.8,183.4,1342.3,1849.8,1824.9,183.5,2960.5,379.9,493.7,1505.9,1933.6,2906.2,222.4,88.1,11.4
0.061175,533.9,185.1,1322.6,1675.1,1835.1,192.9,2965.3,379.2,496,1488.3,1922.8,2915.9,222.3,88.1,11.3
0.063175,518.7,158.6,1389.1,1567.4,1842.9,230.0,2948.7,430.0,497.9,1467.1,1916.9,2928.6,222.3,88.1,11.4
0.065175,499.1,121.4,1505.0,1333.4,1856.8,321.4,2933.6,500.7,499.2,1442.7,1915.7,2943.8,222.2,88.1,11.7
0.067175,482.8,93.7,1483.9,798.3,1955.7,434.6,2969.8,502.1,500,1415.6,1919.2,2960.8,222.1,88.1,12
0.069175,473.9,84.4,1367.7,505.0,2038.1,301.5,3024.6,396.5,500.2,1386.7,1926.9,2978.6,222,88.2,12.3
0.071175,471.1,90.5,1299.4,369.8,2047.6,191.3,3047.8,310.4,499.8,1356.6,1938.5,2996.6,221.9,88.2,12.8
