time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.026011,500.0,1167.2,1640.9,251.6,2864.0,676.3,4086.4,456.6,536,1614.6,2630.1,4096,234.4,71.2,-195.1
0.028011,548.1,739.5,1601.5,202.0,2637.4,528.3,4025.2,414.6,538.3,1612.9,2614.2,4076.1,234,73.9,-162.5
0.030011,558.6,453.9,1585.5,139.1,2500.5,314.8,4004.0,313.4,542,1610.5,2589.6,4047,233.5,76.2,-111.5
0.032011,559.9,316.0,1587.5,103.2,2447.8,220.1,4013.5,236.1,546.5,1608.1,2559,4014.2,233.1,78.2,-56.5
0.034011,559.4,248.3,1599.8,84.7,2430.3,195.1,4019.7,208.4,551.6,1606.5,2525.6,3984.1,232.6,79.8,-11.8
0.036011,558.7,203.8,1615.8,69.5,2427.0,195.7,4018.2,206.5,556.7,1606.5,2492.9,3962.9,232.1,81,10.7
0.038011,558.7,173.5,1629.2,54.6,2434.4,204.9,4012.0,217.8,561.5,1608.7,2464.1,3955.5,231.6,81.9,18.1
0.040011,560.1,155.6,1636.6,41.9,2450.5,212.8,4004.7,238.8,565.8,1613.6,2441.5,3965.1,231,82.5,16.8
0.042011,563.2,149.7,1638.7,34.5,2465.9,212.3,4003.0,268.8,569.6,1621.2,2427,3992.2,230.4,82.8,11.5
0.044011,568.2,150.0,1638.4,32.2,2473.0,202.7,4017.4,312.5,573.1,1631.5,2421,4034.5,229.8,83,6.9
0.046011,574.9,150.8,1638.5,34.7,2471.1,186.9,4063.6,358.5,576.4,1644,2423.2,4087.4,229.1,83,6.8
0.048011,582.6,149.8,1641.9,43.1,2465.9,169.0,4133.1,360.5,580,1657.8,2432,4144.5,228.5,82.9,7.5
0.050011,589.4,148.6,1652.2,56.2,2462.9,155.9,4177.4,332.2,584.3,1672.3,2445.5,4198.7,227.8,82.8,8.3
0.052011,594.6,147.4,1670.2,70.1,2463.9,145.2,4199.6,326.1,589.7,1686.3,2461.2,4243.1,227.1,82.8,8.9
0.054011,598.4,145.4,1689.7,79.1,2467.8,132.2,4218.6,353.5,596.4,1699.1,2477,4272.2,226.4,82.8,9.5
0.056011,602.4,141.4,1706.0,82.9,2473.0,117.8,4243.8,414.7,604.6,1710,2490.8,4282.9,225.7,82.9,9.9
0.058011,608.9,132.7,1720.7,83.4,2479.6,104.8,4280.2,515.5,614,1718.6,2501.2,4274.4,225,82.9,10.1
0.060011,618.6,120.6,1734.0,80.0,2485.9,97.3,4326.9,659.5,624.3,1724.7,2507.8,4249.2,224.2,83,10.2
0.062011,631.4,109.0,1743.6,72.3,2491.1,97.3,4276.8,1110.8,635,1728.5,2510.7,4212.2,223.5,83,10.2
0.064011,645.7,102.2,1745.5,63.5,2495.0,108.1,4153.3,996.3,645.5,1730.4,2510.7,4169.7,222.8,83.1,10.3
0.066011,659.8,100.2,1740.5,56.9,2500.0,133.7,4117.7,910.5,655.1,1730.8,2509.3,4129.3,222,83.3,10.3
0.068011,670.1,98.7,1733.6,53.2,2508.1,167.8,4106.6,892.2,663.1,1730.5,2507.9,4097.8,221.3,83.4,10.3
0.070011,675.3,93.2,1728.4,51.3,2518.8,191.8,4104.0,935.3,669,1729.8,2507.9,4080.5,220.6,83.6,10.2
0.072011,675.3,83.3,1726.3,51.6,2527.3,185.6,4111.9,1026.2,672.7,1729.3,2510.3,4080.5,219.9,83.8,10.2
0.074011,672.5,72.6,1725.7,55.3,2533.1,160.2,4131.1,1148.9,674,1729.2,2515.7,4097.8,219.2,84,10.2
0.076011,669.3,65.1,1723.0,61.8,2539.5,140.3,4145.0,1225.5,673.1,1729.4,2523.8,4129.3,218.5,84.1,10.4
0.078011,666.1,60.0,1717.9,68.4,2548.3,128.1,4140.5,1212.2,670.6,1729.7,2533.7,4169.4,217.9,84.3,10.7
0.080011,662.6,56.3,1715.6,72.5,2555.9,117.1,4128.5,1167.2,667,1729.8,2544.2,4210.6,217.2,84.3,11.1
0.082011,658.9,54.9,1719.7,74.9,2557.6,104.9,4131.2,1174.0,663,1729,2553.5,4244.8,216.6,84.4,11.6
0.084011,656.0,58.5,1726.0,79.1,2552.9,94.0,4167.9,1296.0,659.3,1727.1,2560.1,4264.3,216,84.3,12
0.086011,655.6,68.8,1727.5,87.3,2546.1,88.0,4239.6,1556.8,656.6,1723.6,2562.7,4263.2,215.4,84.3,12.3
0.088011,657.6,85.2,1724.9,100.1,2540.1,86.1,4317.8,1907.7,655.2,1718.3,2560.3,4238.3,214.9,84.1,12.8
0.090011,660.7,103.4,1721.3,116.9,2535.3,87.6,4330.4,2153.1,655.3,1711.4,2552.9,4189.7,214.3,83.9,13.2
0.092011,663.3,118.9,1717.6,137.5,2529.8,92.4,4225.2,2113.6,656.9,1703.2,2541,4120.9,213.8,83.6,13.6
