time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025317,658.1,40.2,1907.8,143.1,2796.9,498.1,3634.0,279.9,653.2,1939.6,2918.9,3811.3,214,88.8,8.3
0.027317,659.4,36.4,1921.4,104.4,2877.8,448.0,3694.0,319.4,653.2,1939.4,2918.7,3811.1,214,88.7,9.8
0.029317,658.6,32.7,1925.8,84.6,2917.3,384.6,3771.1,309.6,653.2,1939.2,2918.4,3810.6,214.1,88.7,11.2
0.031317,655.5,28.2,1928.4,77.8,2915.8,346.4,3826.2,268.7,653.1,1938.9,2918,3810,214.1,88.6,12.6
0.033317,652.1,23.5,1932.0,76.4,2891.7,329.2,3849.4,238.9,653.1,1938.5,2917.4,3809.2,214.2,88.6,13.9
0.035317,650.3,20.4,1936.3,76.2,2872.0,322.0,3852.3,232.6,653,1938.1,2916.7,3808.3,214.2,88.6,15.1
0.037317,650.5,19.7,1940.3,77.9,2874.9,327.7,3846.1,247.1,652.9,1937.6,2915.9,3807.3,214.3,88.6,16.2
0.039317,652.0,20.3,1944.2,80.4,2899.2,340.4,3837.9,269.2,652.9,1937.1,2914.8,3806.1,214.3,88.6,17.2
0.041317,653.1,21.0,1947.7,79.9,2930.7,342.8,3832.7,278.0,652.8,1936.6,2913.6,3804.7,214.3,88.6,18.2
0.043317,653.0,20.5,1949.4,73.3,2954.9,330.1,3832.9,264.0,652.8,1936.1,2912.1,3803.3,214.3,88.6,18.9
0.045317,651.6,18.7,1947.4,62.1,2966.6,314.7,3837.1,236.5,652.7,1935.7,2910.4,3801.8,214.4,88.6,19.3
0.047317,650.4,16.5,1943.1,52.6,2964.2,309.4,3841.1,211.9,652.7,1935.2,2908.5,3800.3,214.4,88.7,19.2
0.049317,650.4,14.9,1939.8,48.4,2949.8,308.2,3842.5,191.7,652.7,1934.9,2906.3,3798.6,214.4,88.7,18.8
0.051317,651.5,14.3,1940.1,49.6,2931.7,299.0,3840.5,177.4,652.8,1934.6,2903.7,3797,214.4,88.7,18.1
0.053317,652.8,14.5,1944.2,55.0,2921.4,286.4,3834.2,175.5,652.9,1934.4,2900.9,3795.4,214.4,88.7,17.5
0.055317,653.4,15.0,1949.4,63.3,2920.6,290.5,3822.9,194.2,653.1,1934.4,2897.7,3793.8,214.3,88.7,17.2
0.057317,653.1,15.6,1952.5,72.1,2926.9,323.1,3805.6,233.0,653.3,1934.4,2894.2,3792.2,214.3,88.7,17.3
0.059317,652.8,16.2,1952.7,77.6,2945.3,378.8,3790.1,274.1,653.6,1934.6,2890.2,3790.8,214.2,88.7,17.5
0.061317,653.5,17.3,1950.1,78.0,2980.6,435.3,3783.4,301.1,653.9,1935,2886,3789.4,214.2,88.6,17.9
0.063317,655.0,18.7,1945.1,75.7,3012.4,464.6,3779.4,304.3,654.4,1935.4,2881.3,3788.2,214.1,88.5,18.2
0.065317,656.0,20.6,1939.7,77.3,2998.8,468.4,3772.3,280.4,654.9,1936.1,2876.2,3787.2,214,88.5,18.2
0.067317,656.0,23.4,1935.5,87.3,2926.5,457.7,3768.4,246.5,655.5,1936.8,2870.6,3786.3,214,88.4,17.9
0.069317,655.4,27.3,1931.1,105.9,2828.2,424.8,3775.8,225.1,656.2,1937.7,2864.7,3785.6,213.9,88.3,17.5
0.071317,655.3,31.4,1924.9,126.8,2754.8,385.6,3786.1,223.6,657,1938.7,2858.4,3785.2,213.8,88.2,16.9
0.073317,655.8,34.8,1918.0,145.9,2715.1,357.7,3790.8,235.0,658,1939.9,2851.7,3785.1,213.7,88.2,16.4
0.075317,656.5,36.9,1913.8,160.4,2703.7,343.0,3789.6,249.2,659,1941.1,2844.5,3785.3,213.5,88.1,16.1
0.077317,657.3,38.4,1915.3,171.1,2714.5,338.7,3783.3,261.9,660.2,1942.3,2837,3785.7,213.4,88.1,15.9
0.079317,658.3,41.3,1924.5,183.5,2742.5,351.5,3771.1,281.1,661.5,1943.6,2829.2,3786.6,213.3,88.1,15.8
0.081317,659.9,47.0,1940.9,200.7,2779.1,385.6,3757.5,315.1,662.9,1945,2821,3787.7,213.1,88.1,15.8
0.083317,662.3,54.8,1960.3,220.6,2813.3,429.3,3750.3,359.4,664.4,1946.3,2812.5,3789.2,213,88.1,15.8
0.085317,665.2,61.9,1976.5,239.0,2837.3,466.3,3752.6,403.6,666.1,1947.5,2803.8,3791.1,212.9,88,15.8
0.087317,668.0,66.1,1984.0,249.7,2847.6,488.9,3762.7,438.6,667.9,1948.7,2794.8,3793.3,212.7,88,15.7
0.089317,670.0,66.8,1979.4,247.2,2839.1,493.3,3776.9,451.1,669.8,1949.7,2785.6,3795.9,212.6,88,15.7
0.091317,671.1,65.7,1964.0,233.8,2807.8,469.9,3791.3,426.4,671.8,1950.6,2776.3,3798.9,212.4,87.9,15.8
0.093317,672.3,65.3,1942.8,216.5,2763.1,407.3,3803.6,361.0,673.9,1951.3,2766.9,3802.3,212.3,87.9,15.8
0.095317,674.4,67.3,1925.3,205.6,2725.3,335.5,3807.2,288.4,676.2,1951.7,2757.4,3805.9,212.1,87.8,15.8
0.097317,676.1,70.1,1917.5,214.1,2697.0,298.0,3802.1,245.8,678.6,1952,2747.9,3809.9,212,87.8,15.8
0.099317,676.5,71.9,1925.6,242.7,2680.8,306.4,3798.9,239.4,681,1951.9,2738.5,3814.2,211.8,87.7,15.8
0.101317,677.8,73.8,1947.4,263.2,2684.8,330.9,3808.9,246.3,683.6,1951.6,2729.3,3818.8,211.7,87.7,15.8
0.103317,681.5,77.9,1963.0,263.2,2704.8,339.2,3832.6,253.5,686.2,1950.9,2720.2,3823.6,211.5,87.7,15.7
0.105317,687.2,86.1,1958.4,265.0,2721.2,325.4,3857.3,263.5,689,1949.9,2711.3,3828.6,211.4,87.7,15.7
0.107317,693.5,98.0,1941.1,278.7,2729.1,302.1,3865.4,284.2,691.8,1948.5,2702.8,3833.7,211.2,87.7,15.6
0.109317,698.9,110.0,1927.2,289.7,2736.6,277.6,3850.3,311.3,694.6,1946.7,2694.6,3838.9,211.1,87.6,15.5
0.111317,702.2,117.2,1926.9,283.4,2744.9,256.2,3827.4,323.1,697.5,1944.6,2686.8,3844.2,210.9,87.6,15.4
0.113317,703.9,118.8,1936.1,265.6,2749.1,242.3,3822.5,307.0,700.4,1942.1,2679.5,3849.4,210.8,87.7,15.3
0.115317,707.4,120.3,1944.6,253.5,2744.7,243.7,3841.4,274.3,703.4,1939.2,2672.6,3854.6,210.6,87.7,15.2
0.117317,716.0,127.1,1947.2,254.7,2727.1,266.9,3872.3,235.5,706.4,1936,2666.4,3859.6,210.5,87.7,15.1
0.119317,726.7,137.2,1945.3,266.4,2694.4,306.8,3899.4,200.9,709.3,1932.4,2660.7,3864.5,210.3,87.7,15
0.121317,733.9,146.9,1940.6,289.1,2648.9,347.2,3917.5,175.5,712.3,1928.4,2655.7,3869,210.2,87.7,15
0.123317,734.4,152.6,1931.5,319.6,2615.2,358.2,3924.7,161.9,715.2,1924.2,2651.4,3873.2,210,87.7,15
0.125317,730.9,152.9,1919.6,345.8,2616.7,332.4,3923.7,159.0,718,1919.7,2647.8,3877.1,209.9,87.7,15
0.127317,727.4,149.8,1909.8,368.9,2637.6,290.0,3920.4,164.8,720.8,1914.9,2644.9,3880.4,209.7,87.7,15.2
0.129317,727.0,147.9,1903.3,393.5,2653.4,251.2,3918.2,180.8,723.5,1909.9,2642.8,3883.3,209.6,87.8,15.5
0.131317,730.9,151.1,1896.3,413.4,2656.0,226.8,3915.0,208.7,726.1,1904.8,2641.4,3885.5,209.4,87.9,15.9
0.133317,736.8,158.0,1888.0,420.4,2647.5,219.8,3906.7,239.6,728.7,1899.4,2640.8,3887.1,209.2,88,16.2
0.135317,740.6,163.1,1884.3,417.2,2631.2,231.4,3894.4,253.6,731.1,1894,2640.9,3888.1,209.1,88,16.4
0.137317,738.9,162.0,1885.8,417.0,2609.4,260.3,3883.3,244.3,733.3,1888.5,2641.8,3888.2,208.9,88,16.6
0.139317,731.9,155.2,1886.8,429.0,2587.1,300.1,3871.4,224.8,735.5,1883,2643.4,3887.6,208.8,88,16.7
0.141317,722.9,146.1,1887.0,449.0,2580.1,347.6,3852.1,210.2,737.4,1877.4,2645.7,3886.2,208.6,88,16.7
0.143317,715.1,138.0,1894.8,453.9,2606.9,398.0,3825.8,208.9,739.2,1871.9,2648.6,3884,208.4,88,16.7
0.145317,707.6,130.0,1912.0,431.3,2655.4,436.4,3801.9,216.1,740.9,1866.5,2652.2,3880.8,208.3,87.9,16.4
0.147317,698.5,120.6,1929.5,389.9,2693.0,450.3,3791.0,226.0,742.3,1861.2,2656.3,3876.9,208.1,87.9,15.9
0.149317,688.0,110.5,1933.2,346.1,2709.7,444.1,3793.8,237.9,743.5,1856.1,2661,3872,207.9,87.8,15.2
0.151317,680.2,105.0,1917.0,317.0,2715.2,424.4,3805.7,256.6,744.6,1851.1,2666.1,3866.3,207.8,87.8,14.4
0.153317,682.5,115.3,1881.5,315.5,2715.3,389.8,3822.4,281.3,745.4,1846.3,2671.6,3859.7,207.6,87.8,13.5
0.155317,701.5,150.8,1833.3,339.3,2709.3,337.7,3838.7,301.5,746,1841.6,2677.5,3852.3,207.4,87.7,12.7
0.157317,739.4,205.8,1789.1,373.7,2700.9,285.3,3849.2,318.9,746.3,1837.2,2683.6,3844.1,207.3,87.6,11.7
0.159317,790.2,257.9,1762.0,414.5,2695.0,252.2,3850.9,344.6,746.5,1833,2689.8,3835.2,207.1,87.5,10.6
0.161317,835.9,287.8,1746.8,468.1,2690.7,243.5,3842.5,384.0,746.4,1829,2696.2,3825.6,206.9,87.4,9.5
0.163317,857.8,301.7,1727.5,531.5,2684.6,251.5,3832.5,425.5,746.1,1825.3,2702.6,3815.3,206.8,87.3,8.6
0.165317,847.3,304.2,1699.8,573.1,2675.1,261.1,3839.7,442.3,745.5,1821.7,2708.9,3804.5,206.6,87.2,7.9
0.167317,810.8,279.7,1692.5,558.1,2665.0,266.4,3859.6,423.8,744.8,1818.3,2715,3793.1,206.5,87.2,7.6
0.169317,768.7,230.7,1728.6,514.4,2660.4,283.4,3863.0,401.1,743.8,1815,2720.9,3781.3,206.3,87.3,7.5
0.171317,737.4,184.5,1796.0,464.7,2671.8,325.0,3832.0,387.7,742.5,1811.9,2726.5,3769.2,206.2,87.4,7.6
0.173317,719.7,156.3,1859.1,410.3,2694.1,372.3,3787.1,358.4,741.1,1808.9,2731.7,3756.8,206,87.5,7.9
0.175317,710.2,142.4,1897.1,365.7,2704.7,395.4,3755.2,309.9,739.4,1806,2736.4,3744.3,205.9,87.7,8.2
0.177317,701.8,132.7,1910.2,338.3,2696.5,382.8,3738.7,261.5,737.6,1803.1,2740.6,3731.7,205.7,87.7,8.9
0.179317,690.9,121.3,1901.2,323.0,2686.7,343.5,3729.0,231.8,735.5,1800.2,2744.2,3719,205.6,87.8,9.7
0.181317,677.9,107.5,1875.1,314.8,2690.1,306.0,3718.1,232.7,733.3,1797.3,2747.1,3706.5,205.5,87.9,10.7
0.183317,666.3,94.1,1842.1,302.9,2705.7,294.0,3702.2,268.0,730.8,1794.3,2749.3,3694.2,205.3,87.9,11.5
0.185317,660.4,85.5,1820.9,276.7,2729.3,318.1,3680.7,335.1,728.2,1791.2,2750.7,3682.2,205.2,87.9,11.9
0.187317,664.0,88.4,1817.3,248.7,2766.5,374.4,3660.5,420.7,725.5,1787.9,2751.3,3670.5,205.1,87.9,11.9
0.189317,681.4,109.2,1816.9,235.3,2821.6,423.3,3652.1,492.0,722.6,1784.4,2751.1,3659.3,204.9,87.8,11.6
0.191317,710.9,143.8,1807.8,251.4,2866.2,444.1,3643.6,536.8,719.6,1780.7,2749.9,3648.6,204.8,87.7,11.1
0.193317,746.7,183.0,1792.9,306.1,2892.5,470.2,3627.8,574.5,716.4,1776.8,2748,3638.5,204.6,87.6,10.6
0.195317,780.4,219.3,1773.7,407.8,2898.3,528.0,3595.4,598.6,713.2,1772.6,2745.1,3629.1,204.5,87.6,10.2
0.197317,804.6,250.5,1743.2,555.7,2870.5,616.6,3549.1,586.8,709.8,1768.1,2741.4,3620.3,204.4,87.5,9.9
0.199317,815.0,272.3,1701.6,688.9,2812.0,660.5,3528.8,549.2,706.4,1763.3,2736.7,3612.3,204.2,87.5,9.6
0.201317,807.5,275.0,1680.7,715.5,2768.9,617.5,3555.0,528.4,703,1758.1,2731.3,3605,204.1,87.5,9.3
0.203317,778.7,255.1,1680.7,645.7,2744.4,545.0,3599.0,504.7,699.5,1752.6,2725,3598.6,203.9,87.6,9.1
0.205317,735.0,214.7,1678.7,540.3,2722.9,494.3,3616.4,458.7,695.9,1746.8,2718,3593,203.8,87.8,9
0.207317,693.4,162.9,1677.6,430.3,2701.7,467.3,3602.9,389.6,692.4,1740.7,2710.3,3588.2,203.6,87.9,9.1
0.209317,664.5,116.6,1684.7,330.8,2682.0,425.4,3590.8,301.3,688.8,1734.3,2701.9,3584.2,203.5,88.1,9.3
0.211317,646.1,82.5,1696.9,257.0,2661.0,356.0,3590.5,222.1,685.3,1727.5,2692.9,3581,203.4,88.1,9.5
0.213317,633.1,58.5,1711.6,213.9,2631.7,290.3,3592.5,177.0,681.8,1720.6,2683.4,3578.6,203.2,88.2,9.9
0.215317,625.8,45.7,1728.6,196.5,2600.9,251.1,3591.6,163.9,678.4,1713.4,2673.5,3576.9,203.1,88.2,10.3
0.217317,623.3,41.5,1745.8,196.0,2577.2,233.7,3590.4,166.7,675,1706,2663.2,3576,203,88.2,11
0.219317,624.4,43.7,1759.7,208.2,2566.5,230.8,3593.4,173.5,671.7,1698.5,2652.6,3575.7,202.9,88.2,11.9
0.221317,627.5,49.8,1768.3,228.3,2566.9,230.4,3601.3,177.9,668.5,1690.9,2641.9,3575.9,202.8,88.2,12.9
0.223317,630.8,57.9,1768.8,256.1,2572.1,226.5,3610.4,184.3,665.5,1683.2,2631.1,3576.7,202.7,88.1,13.6
0.225317,633.4,68.7,1759.5,297.6,2579.9,224.3,3617.9,198.1,662.5,1675.6,2620.3,3578,202.7,88.1,13.8
0.227317,637.0,87.0,1732.8,363.0,2588.6,231.0,3619.7,217.5,659.6,1668.1,2609.7,3579.7,202.6,88,13.4
0.229317,644.9,120.4,1670.7,449.5,2588.5,242.5,3606.8,231.6,656.9,1660.8,2599.2,3581.7,202.6,87.8,12.4
0.231317,656.2,166.9,1577.7,507.4,2571.0,240.1,3579.1,230.1,654.4,1653.6,2589.1,3583.9,202.6,87.8,11.2
0.233317,664.7,202.1,1511.4,498.1,2545.7,219.3,3550.5,218.5,652,1646.8,2579.4,3586.3,202.6,87.7,10.1
0.235317,665.6,199.2,1507.4,458.3,2525.9,199.4,3528.4,209.9,649.8,1640.2,2570.1,3588.8,202.6,87.7,9.4
0.237317,657.1,161.3,1557.5,412.8,2515.1,195.9,3512.9,213.9,647.8,1634.1,2561.5,3591.3,202.6,87.8,9.1
0.239317,643.0,114.3,1636.7,367.1,2518.5,217.6,3512.1,242.4,646,1628.5,2553.6,3593.8,202.7,87.9,9
0.241317,629.9,74.2,1726.6,310.4,2548.2,259.1,3543.4,299.2,644.3,1623.4,2546.3,3596.1,202.7,88,9
0.243317,623.6,50.0,1792.0,246.4,2600.5,284.4,3610.8,349.3,642.9,1618.8,2539.9,3598.3,202.8,88.1,9.1
0.245317,625.8,44.6,1803.8,224.3,2632.2,300.1,3672.1,373.9,641.7,1614.9,2534.4,3600.2,202.9,88,9.1
0.247317,635.9,57.0,1758.6,265.1,2614.9,346.0,3684.3,399.9,640.7,1611.6,2529.8,3601.8,203,87.9,9.1
0.249317,650.0,81.9,1656.8,341.8,2557.4,400.4,3644.0,414.0,639.9,1609,2526.2,3603.2,203.1,87.7,9.2
0.251317,665.7,113.4,1531.8,376.1,2518.9,413.6,3595.1,388.8,639.3,1607.2,2523.6,3604.1,203.2,87.3,9.2
0.253317,684.1,146.7,1440.8,355.2,2536.7,408.8,3580.8,355.9,639,1606.1,2522,3604.7,203.3,86.9,9.2
0.255317,703.8,171.8,1388.7,313.5,2587.5,408.3,3599.1,335.2,638.9,1605.7,2521.5,3604.9,203.4,86.4,9
