time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.026011,470.5,124.4,2452.6,1871.0,2944.9,268.2,4211.8,108.9,489.3,2532.9,2925.5,4211.1,239.7,78.6,7.7
0.028011,487.2,96.8,2767.6,1739.1,2900.9,390.5,4206.4,107.4,491.9,2514.3,2924.3,4207.7,238.9,80.5,16.2
0.030011,498.1,76.3,2831.6,534.9,2845.0,1507.7,4199.1,114.3,496.2,2484.1,2922.4,4202,238,82.1,16.4
0.032011,505.0,65.3,2644.1,1223.5,2868.5,621.3,4187.5,128.4,502.2,2443.2,2919.9,4194.3,237,83.3,12.6
0.034011,511.2,61.3,2367.0,1111.7,2928.5,439.8,4164.7,166.2,509.5,2393,2916.8,4184.8,236,84.2,9.1
0.036011,517.2,63.1,2177.3,1024.4,2934.4,314.4,4123.9,270.3,518.1,2335.2,2913.2,4173.7,234.9,84.7,9.3
0.038011,522.7,69.3,2061.4,1012.4,2935.9,274.0,4105.3,449.0,527.8,2271.7,2909.2,4161.4,233.8,85,9.8
0.040011,531.2,79.7,1994.8,1033.3,2942.5,258.2,4176.1,499.4,538.2,2204.4,2905,4148.1,232.7,85.2,9.9
0.042011,544.8,91.1,1955.5,987.0,2939.4,236.1,4196.0,383.2,549.3,2135.5,2900.6,4134.1,231.5,85.2,9.7
0.044011,562.7,97.8,1938.8,848.4,2928.8,202.2,4169.7,308.2,560.6,2067.1,2896.2,4119.9,230.3,85.2,9.5
0.046011,580.3,94.8,1918.9,692.0,2915.6,167.4,4138.9,257.8,571.9,2001,2891.9,4105.5,229.1,85.2,9.4
0.048011,593.5,84.0,1883.0,565.4,2902.1,145.6,4119.2,218.0,583.1,1939.3,2887.7,4091.2,227.8,85.4,9
0.050011,604.5,70.2,1842.8,449.1,2887.9,134.4,4105.4,188.5,593.9,1883.4,2883.8,4077.3,226.6,85.7,8.6
0.052011,615.3,56.4,1814.4,340.8,2873.0,128.2,4029.3,2198.9,604,1834.6,2880.1,4063.9,225.4,86.1,8.1
0.054011,624.6,46.4,1805.4,266.4,2860.7,121.4,4037.0,1890.4,613.3,1794,2876.7,4050.9,224.1,86.5,7.9
0.056011,632.0,39.1,1807.2,227.2,2852.9,115.2,4031.4,189.6,621.6,1762,2873.7,4038.5,222.9,87,8
0.058011,637.0,34.2,1814.1,222.5,2850.3,114.7,4006.0,181.1,628.8,1739,2870.9,4026.6,221.7,87.5,8.5
0.060011,640.7,30.5,1824.8,243.2,2851.2,120.5,3994.1,170.9,634.8,1724.7,2868.3,4015,220.5,88,9.1
