time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025011,489.3,355.3,1413.1,385.5,2332.1,364.6,3007.4,3649.8,524.9,1428.2,2380.2,2860.5,151.9,77.6,10.5
0.027011,516.7,357.2,1424.5,361.0,2348.0,318.5,2892.9,2788.6,529.8,1427.1,2365.3,2841.3,152,78,11.8
0.029011,545.6,344.1,1437.1,339.7,2348.7,281.8,2784.4,2310.7,537.7,1424.9,2341.8,2813.5,152,78.3,13
0.031011,567.5,327.4,1441.8,344.5,2340.6,270.7,2687.3,1969.9,548.4,1421.5,2311.6,2782.7,152.1,78.6,14.1
0.033011,585.7,314.3,1435.1,387.5,2320.6,292.8,2650.5,1624.3,561.2,1416.4,2277.1,2755.1,152.2,78.9,15
0.035011,598.6,312.4,1413.0,493.9,2277.2,342.5,2666.1,1322.4,575.5,1409.4,2240.9,2736.8,152.2,79.2,15.8
0.037011,602.0,328.8,1379.5,650.3,2217.0,382.4,2691.6,1187.8,590.6,1400.3,2205.7,2732.6,152.3,79.5,16.3
0.039011,603.2,344.5,1352.9,776.8,2156.2,392.4,2728.1,1194.1,605.6,1389.4,2173.7,2744.9,152.4,79.8,16.5
0.041011,608.7,343.1,1354.2,773.7,2115.3,368.0,2804.3,1279.6,619.6,1377,2147,2773.8,152.4,80.1,16.6
0.043011,616.6,332.7,1362.6,676.8,2100.2,328.4,2904.9,1388.4,632,1363.6,2126.7,2816.6,152.5,80.3,16.7
0.045011,625.1,327.2,1363.3,580.9,2102.0,297.7,2978.2,1484.6,642.1,1350.1,2113.4,2868.7,152.5,80.6,16.8
0.047011,636.6,326.8,1359.6,506.3,2106.3,280.2,3011.3,1513.2,649.9,1337.1,2107,2924.1,152.5,80.8,17
0.049011,650.6,327.4,1352.2,455.6,2109.4,276.4,2998.2,1433.6,655.4,1325.4,2106.6,2976.5,152.6,81,17.2
0.051011,662.1,325.9,1338.5,426.3,2115.0,276.2,2965.0,1290.0,659,1315.6,2111,3020.4,152.6,81.2,17.4
0.053011,670.9,319.1,1315.3,397.5,2126.0,259.3,2950.5,1108.1,661.7,1308.1,2118.5,3051.9,152.6,81.4,17.6
0.055011,675.9,307.2,1289.1,363.6,2139.0,222.3,2975.4,925.9,664.4,1302.9,2127.5,3069.5,152.6,81.6,17.8
0.057011,677.2,298.1,1272.1,338.9,2149.0,188.1,3026.4,786.3,668.1,1299.9,2136.3,3074,152.6,81.7,18.1
0.059011,678.4,296.2,1272.4,332.2,2152.1,174.3,3073.2,716.0,673.7,1298.7,2143.7,3068.2,152.6,81.8,18.5
0.061011,683.1,294.3,1284.8,327.3,2150.0,172.0,3099.3,685.1,681.7,1298.8,2148.7,3056.6,152.5,81.8,18.8
0.063011,691.8,286.8,1299.3,313.1,2146.0,173.3,3099.2,674.1,692.1,1299.8,2151.1,3044.6,152.5,81.9,19
0.065011,703.4,273.7,1309.3,292.5,2142.5,177.5,3084.9,666.9,704.2,1301.2,2150.8,3036.9,152.4,81.9,19
0.067011,715.5,259.4,1313.6,273.6,2139.0,185.1,3070.1,655.0,717.1,1302.7,2148.4,3037.6,152.3,81.9,18.5
0.069011,726.1,247.6,1316.2,260.2,2134.9,194.6,3058.9,647.1,729.1,1304.4,2144.7,3048.8,152.2,81.9,17.8
0.071011,733.2,242.8,1319.7,257.0,2133.1,202.8,3053.1,664.9,738.3,1306.2,2141,3070.6,152.1,81.8,16.9
0.073011,736.4,249.0,1322.7,267.2,2136.5,206.5,3058.0,728.5,742.8,1308.6,2138.2,3101.4,152,81.7,16.1
0.075011,734.9,266.2,1320.9,287.0,2143.2,202.1,3090.2,806.5,740.9,1311.8,2137.3,3137.9,151.9,81.6,15.5
0.077011,727.3,289.5,1313.3,306.1,2149.0,191.7,3164.6,803.1,731.6,1316.2,2139,3176.1,151.7,81.4,15.3
0.079011,710.1,314.6,1305.1,317.4,2152.6,183.6,3242.1,660.5,714.6,1322.1,2143.5,3212.1,151.6,81.2,15.2
0.081011,686.3,335.5,1305.6,322.6,2156.2,186.5,3272.7,531.5,690.5,1329.3,2150.9,3242.5,151.4,81,15.2
0.083011,663.7,344.8,1319.9,320.4,2163.1,199.3,3278.2,480.4,661,1337.7,2160.5,3265.1,151.3,80.9,15.1
0.085011,646.4,339.1,1344.2,303.2,2172.8,218.9,3271.3,485.6,628.3,1346.7,2171.5,3279.5,151.1,80.7,14.7
0.087011,623.7,328.2,1368.4,273.1,2180.0,249.3,3261.8,513.3,595.4,1355.8,2182.7,3286.5,150.9,80.5,14.2
0.089011,591.6,321.3,1381.0,246.7,2179.5,287.2,3262.3,518.2,565.6,1364,2193.1,3287.9,150.7,80.2,13.4
0.091011,554.0,315.0,1382.4,228.8,2179.6,315.4,3274.1,476.3,541.7,1370.5,2201.5,3286.5,150.5,80,12.6
0.093011,514.4,304.4,1375.9,215.8,2201.0,306.0,3292.7,414.4,526.3,1374.8,2206.9,3284.4,150.3,79.6,11.7
0.095011,469.1,279.4,1363.7,204.8,2238.7,259.8,3320.3,341.9,520.9,1376.2,2208.8,3283.5,150.2,79.2,10.9
