time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025011,547.7,68.4,1088.1,183.5,2179.8,302.5,3049.3,708.2,574.4,1138.6,2204.6,3035.9,194.6,85.8,-0.5
0.027011,559.7,67.5,1109.6,163.9,2196.7,283.5,3037.0,670.4,574.2,1140.3,2203.2,3024.9,194,86.4,0.1
0.029011,571.0,66.6,1137.5,154.4,2208.5,271.3,3026.9,649.8,574.1,1143.1,2201.1,3007.8,193.3,86.9,1.7
0.031011,580.0,65.3,1164.0,151.6,2212.1,268.7,2997.5,644.5,574.7,1147.1,2198.3,2986.6,192.7,87.3,3.6
0.033011,587.8,66.1,1185.6,153.6,2210.2,274.2,2953.1,639.2,576.2,1152.3,2195.1,2963.7,192,87.6,5.4
0.035011,594.6,70.6,1197.2,157.1,2204.2,284.8,2913.2,617.6,579.4,1158.6,2191.8,2941.6,191.3,87.8,6.6
0.037011,601.7,79.7,1200.4,159.1,2195.8,296.9,2889.5,575.6,584.5,1166.1,2188.6,2923.1,190.6,87.9,7.2
0.039011,608.0,92.7,1197.8,157.9,2188.4,308.0,2887.2,529.2,591.8,1174.5,2185.9,2910.3,189.8,88,7.5
0.041011,613.3,110.3,1192.3,154.6,2182.1,321.1,2898.9,486.8,601.4,1183.6,2184,2905.2,189.1,88,7.6
0.043011,617.9,128.2,1187.3,150.7,2176.1,339.2,2914.0,463.1,613,1193.4,2183.1,2908.8,188.4,87.9,7.5
0.045011,623.7,141.3,1184.3,147.6,2168.6,368.7,2929.0,463.9,626.3,1203.3,2183.4,2921.4,187.6,87.8,7.5
0.047011,631.2,142.8,1185.5,147.9,2161.9,407.9,2947.1,490.7,640.7,1213.2,2185.2,2942.5,186.8,87.5,7.3
0.049011,641.6,131.6,1194.2,152.4,2164.2,445.4,2980.4,538.1,655.3,1222.6,2188.5,2970.8,186.1,87.3,6.9
0.051011,654.3,112.0,1211.3,151.0,2184.6,435.1,3025.6,563.6,669.2,1231.2,2193.5,3004.4,185.4,87,6.5
0.053011,669.7,90.1,1231.9,132.8,2214.9,360.3,3068.9,524.3,681.6,1238.9,2200.3,3041,184.6,86.9,6.2
0.055011,685.1,73.4,1246.8,107.5,2235.8,276.5,3097.3,454.1,691.7,1245.3,2208.8,3078,183.9,86.8,6.2
0.057011,696.7,63.0,1255.8,87.9,2245.8,219.1,3119.1,395.8,698.8,1250.4,2219,3113,183.2,86.8,6.7
0.059011,704.3,57.2,1262.6,74.1,2250.4,182.7,3139.1,340.2,702.6,1254.3,2230.8,3143.6,182.6,86.8,7.5
0.061011,707.0,57.3,1267.2,67.3,2254.4,168.0,3152.8,294.0,703.1,1257,2244.1,3168.3,181.9,87,8.4
0.063011,704.8,63.4,1269.9,65.4,2260.4,170.5,3159.9,261.5,700.5,1259,2258.7,3185.9,181.3,87.1,9.3
0.065011,698.7,72.4,1271.2,64.8,2266.5,183.0,3163.8,246.1,695.2,1260.5,2274.4,3196.1,180.7,87.2,9.7
