time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025000,581.6,254.3,1400.8,95.2,2572.0,170.6,3459.6,172.0,600.2,1395.2,2566.2,3490,148.3,76.2,0.7
0.027000,607.6,274.0,1393.7,103.8,2586.3,193.3,3446.2,146.3,604.8,1393.5,2567.7,3479.7,148.2,76.7,1.8
0.029000,632.3,292.5,1384.2,111.5,2606.6,212.6,3443.0,128.6,612.2,1390.8,2569.7,3463.4,148.1,77.1,3.5
0.031000,644.0,288.7,1377.6,111.1,2606.0,217.0,3443.9,121.7,622.1,1387.5,2571.6,3442,148,77.4,5.5
0.033000,646.4,269.2,1375.7,108.8,2578.5,210.0,3444.1,128.6,633.9,1383.8,2572.5,3416.9,147.8,77.7,7.3
0.035000,646.9,256.7,1377.6,111.8,2543.8,198.8,3440.9,157.2,647,1380,2571.4,3389.7,147.7,77.9,8.5
0.037000,650.7,266.1,1381.7,123.5,2520.2,195.3,3426.8,221.2,661,1376.5,2567.6,3361.8,147.5,78.1,9.1
0.039000,658.9,295.4,1385.3,141.2,2512.5,210.3,3385.5,305.4,675.1,1373.7,2560,3335,147.4,78.2,9.3
0.041000,670.4,333.8,1384.9,157.2,2508.9,245.2,3307.5,366.8,688.8,1371.9,2548.2,3310.4,147.2,78.3,9.2
0.043000,681.2,372.1,1380.4,161.8,2501.7,280.7,3238.0,374.6,701.4,1371.2,2531.7,3289.4,147,78.2,9.2
0.045000,691.8,425.6,1376.0,162.6,2493.6,307.5,3207.3,371.7,712.7,1371.8,2510.4,3272.6,146.8,78.2,9.3
0.047000,706.4,509.2,1374.0,174.8,2490.5,336.2,3218.2,385.3,722.2,1373.8,2484.6,3260.6,146.6,78,10
0.049000,730.6,629.3,1372.8,204.4,2487.9,387.1,3248.6,402.4,729.8,1377.1,2454.9,3253.3,146.4,77.8,10.9
0.051000,756.5,741.5,1372.6,237.2,2472.7,453.7,3266.9,406.3,735.3,1381.5,2422.3,3250.7,146.2,77.7,11.8
0.053000,775.1,829.8,1376.0,265.2,2428.1,514.3,3266.8,398.8,738.8,1387,2387.9,3252.2,146,77.5,12.3
0.055000,781.9,883.3,1383.0,287.8,2365.5,531.1,3260.6,385.0,740.3,1393.2,2353.1,3257.1,145.7,77.4,12.2
0.057000,777.9,886.3,1392.3,294.2,2322.2,513.6,3264.0,369.6,740.1,1399.9,2319.5,3264.7,145.5,77.4,11.1
0.059000,756.1,807.5,1407.1,263.2,2302.4,488.0,3282.4,346.2,738.3,1406.9,2288.6,3274.2,145.2,77.5,9.3
0.061000,721.1,659.3,1421.9,201.1,2290.5,471.4,3305.9,313.9,735.1,1413.9,2261.7,3285.1,144.9,77.7,7.1
0.063000,689.0,511.6,1430.1,138.7,2266.0,483.3,3323.5,277.2,730.8,1420.9,2240.3,3296.6,144.7,78,5.2
0.065000,674.0,433.8,1432.5,101.5,2223.6,519.0,3328.3,250.6,725.5,1427.6,2225.3,3308.5,144.4,78.4,4
0.067000,676.9,411.5,1434.0,81.9,2171.1,525.9,3322.2,248.8,719.4,1434,2217.5,3320.7,144.1,78.9,3.8
