time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025687,606.6,405.8,1642.1,372.6,2373.6,330.5,3377.3,286.9,578,1602.8,2311.6,3369.7,133.3,70.8,-41.3
0.027687,581.5,279.3,1600.5,292.8,2333.5,323.4,3374.2,219.7,575.7,1592.9,2310.2,3360.7,133.6,72.2,-1.6
0.029687,562.1,184.6,1557.1,222.0,2286.6,331.0,3346.2,164.2,572.3,1577.8,2308,3346.3,133.9,73.8,11.9
0.031687,550.7,131.2,1530.6,165.9,2255.2,315.5,3311.1,135.2,568.2,1559.2,2304.7,3327.8,134.2,75.5,14.7
0.033687,549.5,109.7,1519.6,129.6,2257.9,260.7,3283.5,139.7,564.1,1539.2,2300.6,3306.4,134.5,77.1,11.2
0.035687,554.8,108.1,1514.7,111.1,2276.4,208.1,3269.0,168.7,560.5,1520.1,2295.8,3283.9,134.8,78.6,6.1
0.037687,559.6,111.8,1508.8,99.2,2293.2,168.9,3265.4,206.3,558,1503.7,2290.7,3262,135.1,80,3.8
0.039687,559.7,108.2,1501.4,87.8,2301.1,144.3,3263.9,240.3,556.9,1491.6,2285.8,3242.5,135.4,81.1,4.4
0.041687,558.5,96.9,1495.4,77.2,2301.0,136.5,3255.0,280.8,557.6,1484.6,2281.7,3227.2,135.8,82,4.7
0.043687,560.2,86.1,1493.0,71.1,2295.0,149.4,3234.2,337.4,559.9,1482.9,2279.3,3217.4,136.1,82.7,5
0.045687,565.0,81.2,1493.4,71.3,2285.2,184.0,3203.8,397.0,563.7,1486,2279.2,3214.1,136.4,83.3,5.2
0.047687,570.7,82.2,1494.6,77.0,2278.5,225.4,3189.9,440.8,568.6,1492.7,2282.2,3217.7,136.7,83.7,5.5
0.049687,577.9,87.9,1497.0,87.4,2285.0,257.1,3238.4,484.7,574,1501.8,2288.5,3228.2,137,84.1,6
0.051687,586.0,95.2,1502.4,99.7,2303.8,268.7,3277.5,1163.6,579.4,1511.7,2298.1,3244.7,137.3,84.5,6.5
0.053687,591.6,98.5,1510.7,108.1,2321.9,260.1,3198.2,1263.7,584.3,1521.1,2310.7,3266.1,137.6,84.8,7.1
0.055687,592.0,94.7,1521.3,108.1,2331.2,238.0,3235.0,1228.4,588.3,1529.1,2325.4,3290.7,137.9,85.2,7.6
0.057687,589.7,87.3,1534.1,100.9,2335.3,217.9,3365.8,1109.2,591,1535,2341.2,3316.6,138.2,85.5,8.1
0.059687,587.1,79.8,1546.8,89.1,2340.3,208.4,3386.4,267.8,592.5,1538.9,2356.8,3341.7,138.4,85.8,8.6
0.061687,584.8,75.2,1552.6,77.0,2350.6,206.8,3379.0,244.1,592.9,1541.2,2370.7,3364.2,138.7,86,9.2
0.063687,582.9,73.0,1550.6,67.7,2366.5,209.7,3381.5,206.1,592.2,1542.7,2381.8,3382.6,138.9,86.2,9.8
0.065687,583.2,73.3,1545.2,61.7,2385.3,223.9,3390.6,166.4,591.1,1544.3,2389.3,3396.1,139.1,86.2,10.2
0.067687,586.2,77.0,1541.7,57.4,2402.2,259.2,3398.4,140.4,589.8,1546.9,2392.6,3404.1,139.3,86.2,10.3
0.069687,589.6,82.4,1543.2,54.3,2408.8,312.3,3400.5,136.9,588.9,1551,2391.9,3407.2,139.5,85.9,10.2
0.071687,592.2,87.5,1549.8,53.9,2403.9,359.4,3398.8,147.1,588.6,1557.1,2388,3406.2,139.7,85.6,9.8
0.073687,595.3,91.9,1560.6,58.4,2395.5,374.8,3396.9,159.8,589.2,1564.9,2382,3402.6,139.8,85.1,9.2
0.075687,600.3,98.2,1575.2,68.6,2386.4,386.5,3394.3,170.6,591,1573.9,2375.4,3398.2,140,84.4,8.6
0.077687,605.4,104.3,1590.3,81.7,2369.6,414.0,3390.2,179.6,593.8,1583.3,2369.8,3394.8,140.1,83.6,7.9
0.079687,607.1,104.4,1599.4,91.4,2346.7,424.2,3390.5,183.1,597.6,1592.1,2366.9,3394,140.3,82.7,7.2
0.081687,606.3,99.3,1603.5,95.5,2344.4,359.5,3398.6,168.5,602.2,1599.2,2367.6,3397,140.4,81.7,6.5
0.083687,604.5,92.6,1605.5,97.7,2365.3,266.0,3413.7,153.5,607.3,1604.1,2372.7,3404.5,140.5,80.7,5.6
0.085687,602.7,85.4,1606.3,102.5,2388.0,213.6,3432.4,156.1,612.5,1606.1,2382.3,3416.3,140.6,79.7,4.7
0.087687,603.3,81.2,1606.2,106.9,2407.0,191.6,3450.0,162.3,617.6,1605.4,2395.6,3431.8,140.7,78.6,3.9
0.089687,607.4,86.0,1601.9,111.3,2421.7,177.5,3459.1,157.3,622.3,1602.3,2411.5,3449.6,140.8,77.4,3
0.091687,613.7,101.0,1588.1,114.9,2427.4,167.0,3454.9,151.5,626.4,1597.7,2428.1,3468,140.9,76.1,2.1
0.093687,621.5,123.1,1569.4,112.8,2428.2,160.1,3446.8,138.0,629.7,1592.6,2443.8,3485,140.9,75,1.2
0.095687,632.6,154.7,1567.0,116.2,2437.9,177.0,3459.7,128.5,632.2,1587.9,2456.5,3498.7,141,74,0.3
0.097687,646.6,212.8,1589.4,138.5,2463.9,232.7,3499.0,167.5,633.7,1584.7,2464.9,3507.6,141,73.5,-0.5
0.099687,657.2,307.7,1622.8,170.5,2495.8,276.5,3573.2,273.6,634.2,1583.6,2467.8,3510.7,141.1,73.5,-1.1
