time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025562,527.8,62.4,1105.3,923.2,2844.9,613.6,3841.7,869.3,517.7,1184,2733.2,3636.1,246.4,77.1,14.6
0.027562,527.0,59.8,1062.3,837.8,2784.9,707.7,3657.7,815.7,516.1,1185.4,2736.3,3635.4,246.1,78,15.1
0.029562,524.8,53.0,1094.9,888.2,2690.3,821.1,3572.7,704.6,513.8,1186.9,2740.8,3633.9,245.8,78.9,15.6
0.031562,520.5,42.1,1195.0,982.8,2638.7,905.1,3539.4,714.9,511.8,1187.7,2746.3,3631.2,245.5,79.8,16.2
0.033562,515.5,32.1,1324.3,946.2,2700.3,927.2,3552.1,848.9,510.9,1186.5,2751.8,3626.5,245.1,80.6,16.7
0.035562,512.2,27.3,1351.4,726.2,2763.6,740.8,3612.2,837.5,512.1,1182.2,2756.4,3619.4,244.7,81.5,17
0.037562,512.4,30.4,1273.0,507.4,2765.2,566.5,3605.1,655.4,516.3,1173.8,2759.4,3609.5,244.3,82.2,16.9
0.039562,515.3,39.8,1184.5,334.1,2762.3,458.9,3571.3,494.8,524.3,1160.7,2760.1,3596.4,243.9,82.7,16.1
0.041562,520.7,54.1,1132.4,244.6,2760.2,409.8,3547.9,389.7,536.5,1142.8,2757.9,3580.3,243.4,83.1,14.9
0.043562,529.7,78.6,1100.7,208.0,2756.4,389.5,3534.8,316.8,553,1120.5,2752.6,3561.5,242.9,83.3,13.4
0.045562,542.0,115.8,1078.3,199.4,2752.7,381.2,3527.9,271.8,573.3,1094.9,2744.5,3540.9,242.4,83.3,12
0.047562,559.7,175.9,1056.9,204.9,2749.8,377.0,3525.6,243.9,596.8,1067.8,2733.9,3519.6,241.9,83,10.9
0.049562,584.7,265.9,1035.3,222.7,2743.5,378.8,3527.4,231.6,622.4,1041.2,2721.7,3498.9,241.3,82.6,10.2
0.051562,625.9,409.5,1006.3,252.0,2725.7,385.2,3528.4,226.9,648.9,1017.6,2708.8,3480.3,240.8,82,9.6
0.053562,684.8,586.8,968.8,273.4,2698.3,383.2,3520.4,219.8,674.7,999.3,2696.4,3465.3,240.2,81.3,9.1
0.055562,761.5,739.3,928.6,285.6,2672.6,358.7,3500.8,202.2,698.4,988.6,2685.6,3455.5,239.6,80.6,8.8
0.057562,855.6,804.1,877.1,305.7,2660.4,317.4,3480.0,179.9,718.8,987.3,2677.5,3451.9,239.1,80,8.5
0.059562,814.4,287.3,950.7,856.6,2659.0,274.7,3465.0,162.7,734.8,996.6,2672.9,3455.3,238.5,79.6,8.4
0.061562,760.8,238.3,1028.6,917.3,2664.0,234.1,3455.0,152.1,745.8,1016.7,2672.6,3466.1,238,79.4,8.3
0.063562,724.6,191.0,1087.5,968.6,2673.5,204.6,3452.5,151.3,751.5,1047.3,2676.8,3484,237.4,79.3,8.4
0.065562,702.6,153.5,1140.7,1010.2,2688.7,186.0,3462.5,164.4,752.3,1086.7,2685.4,3508.5,236.9,79.3,8.6
0.067562,693.0,131.5,1190.7,1011.5,2706.9,173.1,3489.4,190.8,748.9,1133,2697.9,3538.2,236.4,79.4,8.9
0.069562,689.6,119.4,1239.8,933.0,2725.5,152.0,3535.5,221.9,742.1,1183.1,2713.6,3571.7,235.9,79.5,9.3
0.071562,690.0,114.3,1273.2,808.0,2739.6,124.9,3587.2,243.2,733.5,1233.8,2731.5,3607.1,235.5,79.7,9.9
0.073562,694.3,114.3,1297.3,704.8,2752.8,101.8,3640.2,258.1,724.3,1281.8,2750.3,3642.4,235,79.8,10.6
0.075562,702.5,119.3,1322.2,663.9,2767.2,88.5,3689.9,261.3,715.9,1323.9,2768.7,3675.8,234.6,79.9,11.3
0.077562,714.2,129.1,1353.5,657.3,2782.6,79.1,3735.2,242.3,709.6,1357.3,2785.6,3705.6,234.2,80,12
0.079562,726.4,142.5,1377.4,648.8,2794.3,71.8,3761.8,209.9,706.2,1379.9,2799.9,3730.5,233.8,80.1,12.9
0.081562,738.3,160.8,1381.2,621.6,2802.3,68.0,3772.3,178.4,706.4,1390.6,2810.7,3749.5,233.4,80.2,13.8
0.083562,746.2,181.5,1361.2,579.9,2806.8,70.6,3772.9,160.2,710.1,1389.2,2817.5,3762.5,233.1,80.2,14.7
0.085562,749.7,204.2,1329.1,524.9,2809.3,80.3,3769.9,153.8,717.1,1376.3,2820.2,3769.5,232.7,80.2,15.4
0.087562,750.4,225.5,1302.2,475.4,2810.4,95.2,3766.4,153.3,726.5,1353.6,2818.9,3771.2,232.4,80.1,15.6
0.089562,751.0,248.5,1281.2,438.0,2811.5,116.0,3763.8,152.8,737.3,1323.6,2814.1,3768.6,232.1,80.1,15.2
0.091562,752.2,272.7,1265.0,412.6,2814.0,142.8,3762.9,150.0,748.2,1289,2806.5,3763.3,231.8,80.1,14.3
0.093562,753.8,296.4,1251.7,391.1,2817.9,172.8,3761.8,143.6,757.8,1253,2796.9,3756.6,231.6,80,13.2
0.095562,754.9,322.2,1236.7,365.3,2818.4,201.4,3757.3,133.0,764.8,1218.5,2786.3,3750.1,231.3,79.9,12.1
0.097562,754.9,349.1,1219.7,337.0,2807.3,216.3,3748.5,122.5,768.3,1188.2,2775.6,3745.1,231.1,79.7,11.4
0.099562,752.4,378.9,1200.6,305.0,2780.8,217.1,3737.9,120.7,767.6,1164.1,2765.6,3742.5,230.9,79.4,11
0.101562,745.2,403.7,1184.6,271.7,2748.2,211.4,3732.0,143.1,762.3,1147.6,2756.9,3743.1,230.6,78.9,10.8
0.103562,734.7,426.9,1172.8,240.5,2719.2,202.5,3732.9,206.4,752.8,1139,2750,3747,230.4,78.3,10.8
0.105562,725.9,462.4,1164.7,222.2,2706.7,191.4,3736.7,277.1,739.6,1138,2745,3754,230.3,77.6,10.6
0.107562,714.1,511.3,1158.4,207.9,2708.2,181.5,3746.2,312.1,723.8,1143.4,2741.9,3763.5,230.1,76.6,10.1
0.109562,696.5,552.4,1155.4,193.0,2718.2,176.8,3760.4,318.8,706.7,1153.4,2740.3,3774.4,229.9,75.5,12.4
0.111562,675.0,585.7,1156.8,179.6,2734.1,181.5,3778.1,329.9,689.9,1165.9,2740,3785.6,229.8,74.2,17.7
0.113562,659.5,629.4,1162.8,174.5,2750.2,203.8,3797.4,371.6,675,1178.6,2740.4,3795.9,229.7,72.7,21.3
0.115562,658.8,729.7,1171.9,176.4,2761.4,257.7,3818.5,483.0,663.1,1189.4,2741.1,3804.3,229.6,71.1,18.4
0.117562,677.6,904.0,1176.5,170.5,2763.5,337.9,3835.2,692.8,655.6,1196.6,2741.7,3809.6,229.5,69.4,4.5
0.119562,712.9,1096.7,1175.6,149.1,2757.6,421.8,3824.9,990.1,653,1199.2,2741.9,3811.5,229.4,67.7,-36.4
