time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025331,571.7,383.2,1422.1,289.3,2267.7,320.1,3585.3,309.5,630.6,1379.3,2343.8,3579.4,204.3,70.6,2.4
0.027331,607.5,413.5,1414.8,338.2,2312.4,345.7,3622.5,315.0,626.5,1378.8,2342.7,3580.3,204,70.5,1.7
0.029331,626.5,392.3,1393.1,336.9,2348.3,352.1,3630.5,362.0,619.9,1378,2341.1,3581.8,203.7,70.6,1
0.031331,621.2,312.1,1361.1,277.3,2371.0,342.8,3613.0,448.2,611,1376.8,2339,3583.7,203.4,70.8,0.3
0.033331,607.7,227.0,1337.0,211.3,2386.3,320.7,3581.0,464.6,600.4,1375,2336.7,3586.2,203,71.3,-0.3
0.035331,591.7,171.5,1325.1,177.8,2396.3,296.5,3565.6,355.0,588.3,1372.6,2334.4,3589.1,202.7,71.8,-0.6
0.037331,576.0,144.7,1323.8,180.8,2386.6,293.7,3560.4,260.7,575.4,1369.4,2332.3,3592.2,202.4,72.4,-0.8
0.039331,566.2,142.4,1332.8,218.1,2347.2,314.7,3560.8,227.0,562.3,1365.3,2330.7,3595.6,202.1,73,-0.9
0.041331,565.4,167.1,1350.6,279.9,2298.0,322.6,3568.4,227.3,549.4,1360.3,2329.8,3598.9,201.8,73.5,-0.8
0.043331,575.8,236.8,1382.2,353.0,2274.3,293.4,3583.3,240.1,537.4,1354.4,2329.6,3602,201.5,74,-0.5
0.045331,594.2,352.3,1415.7,402.3,2281.9,251.0,3602.3,248.9,526.5,1347.4,2330.3,3604.6,201.2,74.6,-0.1
0.047331,574.2,418.2,1408.3,408.2,2298.1,216.3,3611.7,259.0,517.4,1339.6,2331.7,3606.4,200.9,75.3,0.7
0.049331,508.8,332.7,1356.4,363.7,2316.9,189.8,3606.6,284.3,510.2,1330.9,2333.9,3607.1,200.6,76.2,1.6
0.051331,476.0,234.1,1301.2,296.9,2341.5,167.6,3594.3,306.8,505.1,1321.6,2336.4,3606.3,200.3,77.2,2.6
0.053331,463.4,179.9,1259.7,234.1,2366.6,147.1,3580.5,310.7,502.2,1311.9,2339.1,3603.7,200,78.1,3.6
0.055331,460.7,162.7,1246.7,197.4,2375.5,134.4,3564.3,310.1,501.6,1301.9,2341.6,3599.1,199.8,79,4.6
0.057331,463.2,163.4,1255.5,183.6,2364.7,133.0,3549.2,325.1,503.1,1292.1,2343.5,3592,199.5,79.7,5.8
0.059331,469.6,167.2,1271.6,181.2,2346.7,139.0,3543.6,355.8,506.5,1282.7,2344.4,3582.4,199.2,80.3,7.1
0.061331,482.2,174.1,1287.9,186.4,2337.1,148.8,3554.7,385.4,511.6,1273.9,2343.8,3569.9,198.9,80.8,8.3
0.063331,503.2,189.2,1300.6,197.7,2339.4,160.4,3575.8,394.6,518,1266.1,2341.4,3554.5,198.6,81.2,9.2
0.065331,534.6,207.5,1306.2,213.1,2344.9,176.1,3595.8,387.0,525.5,1259.6,2336.9,3536.2,198.3,81.6,9.7
0.067331,565.0,209.8,1296.0,223.9,2340.4,201.3,3606.9,384.1,533.7,1254.4,2330,3515.2,197.9,81.9,9.9
0.069331,577.6,189.2,1266.6,212.2,2316.7,238.9,3608.9,403.7,542.4,1250.9,2320.7,3491.7,197.6,82.3,9.7
